wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grip_force_topic_N,grip_force_sync_N,left_inward_force_sync_N,right_inward_force_sync_N,wrench_sync_dt_ms,wrench_sync_age_ms,wrench_sync_valid,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,assist_target_hand_distance_m,q_goal_fk_hand_distance_m,lift_start_q_goal_fk_distance_m,q_goal_fk_closing_m,q_goal_fk_closing_mm,q_fk_hand_distance_m,lift_start_q_fk_distance_m,q_fk_closing_m,q_fk_closing_mm,ik_unrealized_closing_mm,robot_unrealized_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-21T18:07:24.346,0.01005624607205391,off,1,box1,watanabe,,0,0.04265169506680652,0.0,0.04265169506680652,0.0,0.08530339013361304,5.0201416015625,1.3228962197899818,1,nan,nan,nan,nan,nan,0,0.8672226582716155,nan,nan,nan,nan,nan,nan,nan,nan,0.8672216837245021,nan,nan,nan,nan,nan,0.4759986102581024,-0.11823308952462526,0.31684806901006063,0.5285499095916748,0.7310654687101744,0.14949975280003433,0.06059723974268352,0.979331605481182,-0.192970414937674,-0.2176198959350586,-0.20949889735119154,0.7387144941259287,-3.137376308441162,0.1855492667862399,0.398513456948573,0.023296860978007317,-0.30212165457570256,-0.13102015887160307,-0.2249269038438797,-1.4098577066529183,0.8112697459284021,nan,nan,nan,nan,nan,nan,-0.04077033846178728,-0.09960591898308759,-0.06094153715201537,0.02609100192785263,0,0.1658640056848526,0.05146867036819458,0.3960333466529846,-2.1308562755584717,-0.7673733234405518,1.7243033647537231,1.5536253452301025,-0.2785431146621704,0.2737988531589508,0.1320001631975174,-1.9496322870254517,0.7298363447189331,1.6617544889450073,-0.03443573787808418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:07:24.356,0.02012606244534254,off,1,box1,watanabe,,0,0.04265262739844512,0.0,0.04265262739844512,0.0,0.08530525479689025,15.09714126586914,3.2645370811223984,1,nan,nan,nan,nan,nan,0,0.8672240243072469,nan,nan,nan,nan,nan,nan,nan,nan,0.8672282445764522,nan,nan,nan,nan,nan,0.4759986698627472,-0.11823335294242844,0.31684624615886253,0.5285508632659912,0.7310669175080919,0.14949982128866313,0.060598175246844195,0.9793320372195128,-0.19296793006152999,-0.23040398955345154,-0.19640829693795042,0.7157412163801561,-3.131635904312134,0.15503365244876088,0.3319714962206792,0.01939256675541401,-0.297840962491489,-0.12628530288454826,-0.23079703748226166,-1.3702355808083726,0.794032738558659,nan,nan,nan,nan,nan,nan,-0.04077033846178728,-0.09960591898308759,-0.06094153715201537,0.02609100192785263,0,0.16586123406887054,0.05146311596035957,0.39602869749069214,-2.1308562755584717,-0.7673693895339966,1.7243049144744873,1.5536291599273682,-0.2785376012325287,0.27379700541496277,0.1320028454065323,-1.9496345520019531,0.7298331260681152,1.6617549657821655,-0.03443681448698044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:07:24.366,0.030100056901574135,off,1,box1,watanabe,,0,0.05099690438668969,0.0,0.05099690438668969,0.0,0.10199380877337938,15.116214752197266,3.309689462184906,1,nan,nan,nan,nan,nan,0,0.8672251990537613,nan,nan,nan,nan,nan,nan,nan,nan,0.8672213115878304,nan,nan,nan,nan,nan,0.4759995639324188,-0.11823683005743058,0.3168466465539234,0.5285496115684509,0.7310647337745035,0.1495000241203716,0.060595618869666176,0.9793322020146741,-0.1929678964773458,-0.2331797480583191,-0.16034724261778688,0.7257687524310195,-3.1246838569641113,0.17042273124554363,0.3729814334929919,0.001486556720919907,-0.30365596844889314,-0.1122721448358961,-0.2263989895582199,-1.3912932421424764,0.8019264218162645,nan,nan,nan,nan,nan,nan,-0.04077033846178728,-0.09960591898308759,-0.06094153715201537,0.02609100192785263,0,0.1658657193183899,0.05146695673465729,0.39602869749069214,-2.130854606628418,-0.7673701047897339,1.7243019342422485,1.5536296367645264,-0.2785429358482361,0.27380046248435974,0.13199689984321594,-1.949634313583374,0.7298363447189331,1.6617522239685059,-0.03444050997495651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:07:24.376,0.04011979140341282,off,1,box1,watanabe,,0,0.047211376393050994,0.0,0.047211376393050994,0.0,0.09442275278610199,14.966487884521484,3.4723924472928047,1,nan,nan,nan,nan,nan,0,0.8672200752544966,nan,nan,nan,nan,nan,nan,nan,nan,0.8672198669639389,nan,nan,nan,nan,nan,0.47599858045578003,-0.11823091896192695,0.3168494387826372,0.5285502672195435,0.7310652632442879,0.14950257137052847,0.060597866981275166,0.9793317826008331,-0.19296931907739648,-0.23726670444011688,-0.1519681751793059,0.7231436148980942,-3.090634822845459,0.1707364460440784,0.34271083459097484,-0.0011767237447202206,-0.30471330643748595,-0.11113047100343301,-0.23305995762348175,-1.361997389211039,0.7945241708122961,nan,nan,nan,nan,nan,nan,-0.04076966561638483,-0.09960852784591363,-0.06093172692315044,0.02609100192785263,0,0.1658657193183899,0.05146867781877518,0.3960311710834503,-2.130856513977051,-0.7673658728599548,1.7243033647537231,1.5536285638809204,-0.27854523062705994,0.27379900217056274,0.1320001184940338,-1.949633240699768,0.72983717918396,1.6617541313171387,-0.03443646430969238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:07:24.386,0.05010928865522146,off,1,box1,watanabe,,0,0.04310529056156674,0.0,0.04310529056156674,0.0,0.08621058112313348,14.97650146484375,3.4432997927069664,1,nan,nan,nan,nan,nan,0,0.8672234107066631,nan,nan,nan,nan,nan,nan,nan,nan,0.867221955377525,nan,nan,nan,nan,nan,0.47599923610687256,-0.11823282610682205,0.31685111411986555,0.5285506248474121,0.7310659981799588,0.14950027700146265,0.06059729026193802,0.9793310625629026,-0.19297315438248594,-0.2622079849243164,-0.16401315442784026,0.7616708077651757,-3.1252553462982178,0.2532042678313896,0.37721817695092064,-0.0003402520960662514,-0.33330972188117286,-0.11716999849121071,-0.2531743347644806,-1.394511975889829,0.8487154295892697,nan,nan,nan,nan,nan,nan,-0.04076966561638483,-0.09960852784591363,-0.06093172692315044,0.02609100192785263,0,0.16586579382419586,0.051470667123794556,0.39602869749069214,-2.1308507919311523,-0.7673726081848145,1.7243009805679321,1.5536285638809204,-0.27854466438293457,0.27379703521728516,0.13199907541275024,-1.949634313583374,0.7298363447189331,1.6617542505264282,-0.034438613802194595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:07:24.396,0.06010713893920183,off,1,box1,watanabe,,0,0.007100843908116897,0.0,0.007100843908116897,0.0,0.014201687816233793,14.962196350097656,3.473535180091858,1,nan,nan,nan,nan,nan,0,0.867223642081548,nan,nan,nan,nan,nan,nan,nan,nan,0.8672219366165521,nan,nan,nan,nan,nan,0.47599828243255615,-0.11823236249148844,0.3168487538963489,0.5285491347312927,0.731066922776448,0.14949888878963985,0.060596655520831655,0.9793313328375265,-0.19297198206569718,-0.274417519569397,-0.19462991066503327,0.7728929751636561,-3.139068841934204,0.23927879103270833,0.3700564053278434,0.013286270201206207,-0.34475428766253313,-0.13653094360809948,-0.2510521113872528,-1.3967199439161937,0.8427464453891871,nan,nan,nan,nan,nan,nan,-0.04076966561638483,-0.09960852784591363,-0.06093172692315044,0.02609100192785263,0,0.1658657193183899,0.051466722041368484,0.3960290551185608,-2.130850315093994,-0.7673686146736145,1.7243049144744873,1.5536335706710815,-0.2785446047782898,0.27379876375198364,0.13199849426746368,-1.949634313583374,0.7298367023468018,1.66175377368927,-0.034431226551532745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:07:24.406,0.07011243049055338,off,1,box1,watanabe,,0,0.01365136015332613,0.0,0.01365136015332613,0.0,0.02730272030665226,14.928579330444336,3.4569697454571724,1,nan,nan,nan,nan,nan,0,0.8672208522367889,nan,nan,nan,nan,nan,nan,nan,nan,0.8672234032751753,nan,nan,nan,nan,nan,0.47599712014198303,-0.11823206746354886,0.3168479531062272,0.528550386428833,0.7310647548479278,0.14950080383706907,0.060599634050889556,0.9793316432843128,-0.19296947119932156,-0.23539447784423828,-0.13596352058659728,0.6886081289800552,-3.0972461700439453,0.18711845190821713,0.3255057850691154,-0.004734775051474571,-0.2877619493335256,-0.10460915235361513,-0.2432318925857544,-1.3565010819170062,0.8033839652048924,nan,nan,nan,nan,nan,nan,-0.04076966561638483,-0.09960852784591363,-0.06093172692315044,0.02609100192785263,0,0.16586250066757202,0.05146867036819458,0.39602938294410706,-2.1308562755584717,-0.7673693895339966,1.7243043184280396,1.5536301136016846,-0.2785411477088928,0.2737967371940613,0.1319977194070816,-1.9496304988861084,0.7298387885093689,1.6617549657821655,-0.03444430232048035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:07:24.416,0.0801027836278081,off,1,box1,watanabe,,0,0.03362614127467793,0.0,0.03362614127467793,0.0,0.06725228254935586,14.919757843017578,3.204936161637306,1,nan,nan,nan,nan,nan,0,0.8672198630197385,nan,nan,nan,nan,nan,nan,nan,nan,0.8672244667159366,nan,nan,nan,nan,nan,0.47599607706069946,-0.11822883269292564,0.3168487012127883,0.5285486578941345,0.7310666435535766,0.14949963162784483,0.06059891277218004,0.979331208223458,-0.192971905650568,-0.2344401329755783,-0.17521740941570352,0.7034737439183327,-3.112030506134033,0.20383726904387467,0.39514227805015634,0.011663109064102173,-0.2936768433219006,-0.12139029414150813,-0.23301683366298676,-1.3996960593300933,0.8149220653798106,nan,nan,nan,nan,nan,nan,-0.04076966561638483,-0.09960852784591363,-0.06093172692315044,0.02609100192785263,0,0.16586410999298096,0.05146654322743416,0.39602893590927124,-2.130852460861206,-0.7673699855804443,1.7243016958236694,1.5536348819732666,-0.27854087948799133,0.27380049228668213,0.1319989711046219,-1.9496304988861084,0.729835569858551,1.661753535270691,-0.03443947434425354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:07:24.426,0.09010715782642365,off,1,box1,watanabe,,0,0.03260469063957873,0.0,0.03260469063957873,0.0,0.06520938127915746,14.91093635559082,3.48663330078125,1,nan,nan,nan,nan,nan,0,0.8672227171458343,nan,nan,nan,nan,nan,nan,nan,nan,0.8672222315796024,nan,nan,nan,nan,nan,0.47599828243255615,-0.1182329525473676,0.31684778451883316,0.5285503268241882,0.7310657110545533,0.1494999319241405,0.060598094760004766,0.9793316604955826,-0.1929698672394799,-0.21109984815120697,-0.16299967023512302,0.7150883616967223,-3.1085028648376465,0.21072261529263717,0.37599047086393467,0.004501486197113991,-0.28666816485768304,-0.11143946008657848,-0.2392168641090393,-1.3875996819998,0.8183631658999067,nan,nan,nan,nan,nan,nan,-0.04076966561638483,-0.09960852784591363,-0.06093172692315044,0.02609100192785263,0,0.16586413979530334,0.05147071182727814,0.3960312306880951,-2.1308577060699463,-0.7673686146736145,1.7243051528930664,1.553627848625183,-0.2785411477088928,0.27379876375198364,0.13200199604034424,-1.9496304988861084,0.7298363447189331,1.6617546081542969,-0.03443439304828644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:07:24.436,0.10015228856354952,off,1,box1,watanabe,,0,0.027279037541093065,0.0,0.027279037541093065,0.0,0.05455807508218613,15.011072158813477,3.481595776975155,1,nan,nan,nan,nan,nan,0,0.867223868914901,nan,nan,nan,nan,nan,nan,nan,nan,0.8672196648366932,nan,nan,nan,nan,nan,0.4759986102581024,-0.11823425909967143,0.3168516198820477,0.5285506844520569,0.7310649761188824,0.1495007090066599,0.060598048644243785,0.9793310189688679,-0.19297313747231468,-0.22456686198711395,-0.18587695853341202,0.7190529682221724,-3.0841171741485596,0.19919653223790076,0.3551934192992418,0.014836776070296764,-0.29649734203438594,-0.12377838726169603,-0.23906435072422028,-1.367638365562586,0.8074111176535326,nan,nan,nan,nan,nan,nan,-0.04076966561638483,-0.09960852784591363,-0.06093172692315044,0.02609100192785263,0,0.16586242616176605,0.051468461751937866,0.39603084325790405,-2.1308577060699463,-0.7673653364181519,1.7243045568466187,1.5536342859268188,-0.2785451412200928,0.2737976312637329,0.13199865818023682,-1.9496350288391113,0.7298359870910645,1.66175377368927,-0.03443543240427971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
