wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grip_force_topic_N,grip_force_sync_N,left_inward_force_sync_N,right_inward_force_sync_N,wrench_sync_dt_ms,wrench_sync_age_ms,wrench_sync_valid,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,assist_target_hand_distance_m,q_goal_fk_hand_distance_m,lift_start_q_goal_fk_distance_m,q_goal_fk_closing_m,q_goal_fk_closing_mm,q_fk_hand_distance_m,lift_start_q_fk_distance_m,q_fk_closing_m,q_fk_closing_mm,ik_unrealized_closing_mm,robot_unrealized_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-17T18:02:46.928,0.16017158702015877,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,10.052919387817383,2.506437711417675,1,nan,nan,nan,nan,nan,0,0.6764994233557544,nan,nan,nan,nan,nan,nan,nan,nan,0.676528375865685,nan,nan,nan,nan,nan,0.4736082851886749,-0.11381547813466801,0.3231426060047535,0.5014912486076355,0.5618424712150957,0.30415983402284086,0.04121653686066427,0.9987561349249691,-0.02806029292345759,-0.7180274724960327,-0.5251154532284655,0.5335473794004244,-3.577871799468994,1.3031677011680476,-0.3434220047076794,0.22532932460308075,-0.5035291736079924,-0.343260355738572,-0.9804533123970032,-1.5985765007408745,0.8951351888224708,nan,nan,nan,nan,nan,nan,-0.036376780109784915,-0.06624977873396203,-0.07518074033424428,0.025732500478625298,0,0.15334782004356384,0.04944624751806259,0.4250553250312805,-2.1305484771728516,-0.7678782939910889,1.7226427793502808,1.5521819591522217,-0.2722567915916443,0.27315855026245117,-0.3128291964530945,-1.9500515460968018,0.7287893891334534,1.660904049873352,-0.021178100258111954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:02:46.938,0.1701197987422347,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,10.132312774658203,2.440301701426506,1,nan,nan,nan,nan,nan,0,0.6766472824886702,nan,nan,nan,nan,nan,nan,nan,nan,0.6766762718014009,nan,nan,nan,nan,nan,0.4736086428165436,-0.11381606819054718,0.3231434489417237,0.5015596151351929,0.5619828518307733,0.30400950675091465,0.04130803897689089,0.9987462264472128,-0.028277571913738423,-0.6991555690765381,-0.49632503386544946,0.5389425889172254,-3.5884833335876465,1.2986305507790012,-0.35158496418042084,0.21022336184978485,-0.4965897055373858,-0.3268003149844153,-0.9803568720817566,-1.5986300061650591,0.8923595027466646,nan,nan,nan,nan,nan,nan,-0.036376780109784915,-0.06624977873396203,-0.07518074033424428,0.025732500478625298,0,0.15334591269493103,0.04944995790719986,0.42505165934562683,-2.1305503845214844,-0.7678763270378113,1.7226451635360718,1.552177906036377,-0.2722514271736145,0.2731606662273407,-0.31242746114730835,-1.950049638748169,0.7287850975990295,1.6609020233154297,-0.02117745205760002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:02:46.948,0.18012430611997843,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,10.024309158325195,2.5568613782525063,1,nan,nan,nan,nan,nan,0,0.6767941750778741,nan,nan,nan,nan,nan,nan,nan,nan,0.6768188037857654,nan,nan,nan,nan,nan,0.4736081063747406,-0.11381602604369866,0.32314319606063263,0.5016265511512756,0.5621232219097388,0.3038700217557678,0.04139876761396645,0.9987367989324993,-0.028477157479446645,-0.6831142902374268,-0.5312233712219417,0.5102118527844233,-3.6000585556030273,1.2415495565541512,-0.29979710836635687,0.2323005199432373,-0.4767775415286955,-0.3411962717846677,-0.9468603134155273,-1.6284488593396682,0.8651851114350232,nan,nan,nan,nan,nan,nan,-0.036376780109784915,-0.06624977873396203,-0.07518074033424428,0.025732500478625298,0,0.1533506065607071,0.04944819584488869,0.4250555634498596,-2.1305525302886963,-0.7678720355033875,1.7226436138153076,1.5521817207336426,-0.2722507417201996,0.27315595746040344,-0.31203457713127136,-1.9500528573989868,0.7287853360176086,1.6609032154083252,-0.021179575473070145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:02:46.958,0.19012324512004852,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,9.982585906982422,2.5122789666056633,1,nan,nan,nan,nan,nan,0,0.6769349506618693,nan,nan,nan,nan,nan,nan,nan,nan,0.6769641019769888,nan,nan,nan,nan,nan,0.47360679507255554,-0.11381341293909099,0.323144544759785,0.5016928315162659,0.5622598619926111,0.3037273125267099,0.041490007889605,0.9987270922718281,-0.028684044477375527,-0.6520637273788452,-0.5414923547141229,0.4809053907009624,-3.523857831954956,1.21542238798746,-0.3670268951252363,0.2411472201347351,-0.4501867207498919,-0.3424279238703455,-0.9409334063529968,-1.5574670758326519,0.8473338137482339,nan,nan,nan,nan,nan,nan,-0.03637862132810986,-0.0662481025516073,-0.07518933428578697,0.025732500478625298,0,0.1533508449792862,0.049447961151599884,0.4250553250312805,-2.1305525302886963,-0.7678747177124023,1.7226451635360718,1.5521817207336426,-0.2722511887550354,0.2731563150882721,-0.31164059042930603,-1.9500510692596436,0.7287892699241638,1.660901665687561,-0.02117973566055298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:02:46.968,0.200157405808568,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,19.934892654418945,2.5343503803014755,1,nan,nan,nan,nan,nan,0,0.677075706631128,nan,nan,nan,nan,nan,nan,nan,nan,0.6771097299975392,nan,nan,nan,nan,nan,0.47360771894454956,-0.11381317059471205,0.3231458407753767,0.5017592310905457,0.562394310439361,0.30358957662577635,0.04157808627644809,0.9987176831356497,-0.02888342316534281,-0.624276876449585,-0.53561605933645,0.47381588248383505,-3.491868734359741,1.1832056320136721,-0.4018412456664476,0.23928619921207428,-0.43318257471817173,-0.33405444088929215,-0.9279502630233765,-1.5223341794103955,0.8295032944577607,nan,nan,nan,nan,nan,nan,-0.03637862132810986,-0.0662481025516073,-0.07518933428578697,0.025732500478625298,0,0.1533508598804474,0.049447961151599884,0.42505943775177,-2.1305463314056396,-0.7678770422935486,1.722641110420227,1.5521764755249023,-0.2722507119178772,0.2731563150882721,-0.3112408220767975,-1.9500551223754883,0.7287852764129639,1.6609052419662476,-0.021182149648666382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:02:46.979,0.2101209769025445,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,10.076284408569336,2.5374330580234528,1,nan,nan,nan,nan,nan,0,0.6772203691225587,nan,nan,nan,nan,nan,nan,nan,nan,0.6772508926988903,nan,nan,nan,nan,nan,0.47360631823539734,-0.1138121274602114,0.32314511374223986,0.5018267035484314,0.5625333107457499,0.30345028129144785,0.04167090447913997,0.9987080558168517,-0.029081866625349208,-0.6019425988197327,-0.5694869421370327,0.4448033512048,-3.4566638469696045,1.220513980168667,-0.39118504722319564,0.26077407598495483,-0.41050038418163964,-0.3488952102603724,-0.943526566028595,-1.5099070546864126,0.8474128812360405,nan,nan,nan,nan,nan,nan,-0.03637862132810986,-0.0662481025516073,-0.07518933428578697,0.025732500478625298,0,0.15335233509540558,0.04945080354809761,0.4250591993331909,-2.1305465698242188,-0.7678734660148621,1.7226427793502808,1.55217707157135,-0.27224570512771606,0.27315646409988403,-0.31086039543151855,-1.9500489234924316,0.7287894487380981,1.6609017848968506,-0.021182116121053696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:02:46.989,0.220197937451303,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,10.195016860961914,2.5340449064970016,1,nan,nan,nan,nan,nan,0,0.6773592373584144,nan,nan,nan,nan,nan,nan,nan,nan,0.6773775866664398,nan,nan,nan,nan,nan,0.47360602021217346,-0.11381254892869651,0.32314654673508925,0.5018903613090515,0.5626651144777555,0.30330962672125483,0.04175678065184755,0.9986985134278225,-0.029285671353940668,-0.6333540081977844,-0.5854766082567396,0.46778712878420786,-3.4535348415374756,1.2754651255508676,-0.40288206209042404,0.26776719093322754,-0.4368049830780277,-0.3609876547628641,-0.9710090756416321,-1.5029525718010244,0.875661132100891,nan,nan,nan,nan,nan,nan,-0.03637862132810986,-0.0662481025516073,-0.07518933428578697,0.025732500478625298,0,0.1533467173576355,0.04944456368684769,0.4250553250312805,-2.1305484771728516,-0.7678748965263367,1.7226412296295166,1.5521842241287231,-0.27224692702293396,0.27315884828567505,-0.3105238378047943,-1.9500510692596436,0.7287853360176086,1.6609020233154297,-0.021181834861636162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:02:46.998,0.23017236776649952,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,10.119199752807617,2.431841567158699,1,nan,nan,nan,nan,nan,0,0.6774964046962144,nan,nan,nan,nan,nan,nan,nan,nan,0.6775262284529431,nan,nan,nan,nan,nan,0.47360867261886597,-0.11381251731856012,0.3231453560866188,0.5019524097442627,0.5627961174196395,0.30317622140900574,0.04183599636680862,0.9986896314845939,-0.0294748939465843,-0.6333667635917664,-0.5746977888261012,0.47209109646551156,-3.447091817855835,1.231803519304492,-0.41197364307640605,0.26104775071144104,-0.4374639200785372,-0.3526108711567367,-0.9505104422569275,-1.4931365497094127,0.8544378547255634,nan,nan,nan,nan,nan,nan,-0.03637862132810986,-0.0662481025516073,-0.07518933428578697,0.025732500478625298,0,0.15335077047348022,0.04944648966193199,0.42505767941474915,-2.1305484771728516,-0.7678752541542053,1.722644329071045,1.552176833152771,-0.27224117517471313,0.2731587886810303,-0.31011492013931274,-1.9500510692596436,0.7287858128547668,1.6609054803848267,-0.02117806486785412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:02:47.008,0.24017657432705164,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,9.974956512451172,2.681654877960682,1,nan,nan,nan,nan,nan,0,0.6776331217901318,nan,nan,nan,nan,nan,nan,nan,nan,0.6776568297514141,nan,nan,nan,nan,nan,0.4736073613166809,-0.11381323381498482,0.32314434456225455,0.502016007900238,0.5629257821990833,0.3030470623917441,0.04192334416669129,0.9986805459365655,-0.029658057618875834,-0.6530635356903076,-0.6081601053455755,0.5228826060491341,-3.4390249252319336,1.168314223204106,-0.3676890642621909,0.2716279625892639,-0.46909009860592216,-0.370591449032977,-0.9137628078460693,-1.5097819417666083,0.8225806535164222,nan,nan,nan,nan,nan,nan,-0.036376780109784915,-0.06624977873396203,-0.07518074033424428,0.025732500478625298,0,0.15334665775299072,0.049448199570178986,0.42505764961242676,-2.1305503845214844,-0.7678793668746948,1.7226451635360718,1.5521801710128784,-0.2722484767436981,0.2731582820415497,-0.30975526571273804,-1.9500486850738525,0.7287842631340027,1.6609047651290894,-0.021176302805542946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:02:47.019,0.2501799575984478,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,10.112524032592773,2.5281161069869995,1,nan,nan,nan,nan,nan,0,0.6777719852771039,nan,nan,nan,nan,nan,nan,nan,nan,0.6777970292895246,nan,nan,nan,nan,nan,0.47360721230506897,-0.11381471949139481,0.32314003504699434,0.5020787715911865,0.5630566692371338,0.30290745095605176,0.04200757762874647,0.998671239637904,-0.02985160869797619,-0.6225795149803162,-0.5706431750714782,0.48502689413835015,-3.425534963607788,1.1816507504784082,-0.36533668005940384,0.25818243622779846,-0.4371387202637832,-0.3545243328107753,-0.9187451004981995,-1.5042353532823016,0.8288078293104824,nan,nan,nan,nan,nan,nan,-0.036376780109784915,-0.06624977873396203,-0.07518074033424428,0.025732500478625298,0,0.1533506214618683,0.049448493868112564,0.42504972219467163,-2.1305525302886963,-0.7678765654563904,1.7226474285125732,1.5521786212921143,-0.2722400426864624,0.27315694093704224,-0.3093847930431366,-1.9500491619110107,0.7287870049476624,1.6609045267105103,-0.021180331707000732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T18:02:47.028,0.26012194994837046,on,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,10.140419006347656,2.5879843160510063,1,nan,nan,nan,nan,nan,0,0.6778977057041384,nan,nan,nan,nan,nan,nan,nan,nan,0.677928141189075,nan,nan,nan,nan,nan,0.4736059606075287,-0.11381064178380139,0.32313922372016046,0.5021385550498962,0.5631803070172405,0.30278128436503443,0.04208982299583164,0.99866239862524,-0.030030990197820566,-0.6452493667602539,-0.5919277524037868,0.4966490588368013,-3.424774408340454,1.2198612519257788,-0.36207147941156786,0.2676338255405426,-0.45369581467334835,-0.3647335217787206,-0.9367644786834717,-1.5050499886437447,0.8487264088433066,nan,nan,nan,nan,nan,nan,-0.036376780109784915,-0.06624977873396203,-0.07518074033424428,0.025732500478625298,0,0.15334495902061462,0.04945647343993187,0.42505592107772827,-2.1305503845214844,-0.7678738236427307,1.7226451635360718,1.5521832704544067,-0.2722390592098236,0.2731587588787079,-0.3090202808380127,-1.9500489234924316,0.7287846207618713,1.6609023809432983,-0.021183662116527557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
