wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grip_force_topic_N,grip_force_sync_N,left_inward_force_sync_N,right_inward_force_sync_N,wrench_sync_dt_ms,wrench_sync_age_ms,wrench_sync_valid,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,assist_target_hand_distance_m,q_goal_fk_hand_distance_m,lift_start_q_goal_fk_distance_m,q_goal_fk_closing_m,q_goal_fk_closing_mm,q_fk_hand_distance_m,lift_start_q_fk_distance_m,q_fk_closing_m,q_fk_closing_mm,ik_unrealized_closing_mm,robot_unrealized_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-21T18:10:50.369,0.11016117222607136,off,1,box1,watanabe,,0,0.015428605615510821,0.0,0.015428605615510821,0.0,0.030857211231021642,16.960620880126953,0.765959732234478,1,nan,nan,nan,nan,nan,0,0.885268913705144,nan,nan,nan,nan,nan,nan,nan,nan,0.8852681000663094,nan,nan,nan,nan,nan,0.47185018658638,-0.10878348159725536,0.3269560528580192,0.525016725063324,0.7531494769283256,0.13215886661960224,0.0600569359816605,0.973639698832421,-0.22004295330232046,-0.30198249220848083,-0.2941171935951423,0.451986633525686,-3.585745334625244,0.1694891785510273,0.39208744285995034,0.11812307685613632,-0.2522344583104419,-0.1750668556044666,-0.250265896320343,-1.5386161391928814,0.9855093906055014,nan,nan,nan,nan,nan,nan,-0.045905981853673686,-0.08351739177525831,0.04953875954761522,0.0022249906323850155,0,0.16478672623634338,0.05205409973859787,0.42632657289505005,-2.1292574405670166,-0.7670736312866211,1.7224524021148682,1.5529544353485107,-0.27891698479652405,0.2729896903038025,0.18599823117256165,-1.9496467113494873,0.7285021543502808,1.661771297454834,-0.032747142016887665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:10:50.379,0.12015660107135773,off,1,box1,watanabe,,0,0.06830328714089233,0.0,0.06830328714089233,0.0,0.13660657428178466,16.971588134765625,0.6342325359582901,1,nan,nan,nan,nan,nan,0,0.8852661264819977,nan,nan,nan,nan,nan,nan,nan,nan,0.8852648126975329,nan,nan,nan,nan,nan,0.47185060381889343,-0.10878216450823938,0.3269569063317015,0.5250177383422852,0.7531480755456126,0.1321605208834063,0.060057798364741684,0.9736396934999859,-0.2200427415227171,-0.2860511243343353,-0.22347855392363358,0.4466620272241304,-3.609032154083252,0.19291724186565673,0.38260943849339624,0.0832374095916748,-0.24004753374447887,-0.14165320815831034,-0.2609840929508209,-1.5408144134440884,1.0042988982135672,nan,nan,nan,nan,nan,nan,-0.045905981853673686,-0.08351739177525831,0.04953875954761522,0.0022249906323850155,0,0.16478899121284485,0.05205707252025604,0.4263264834880829,-2.1292543411254883,-0.7670736908912659,1.7224524021148682,1.5529472827911377,-0.27891913056373596,0.2729921042919159,0.18599827587604523,-1.949650764465332,0.7285030484199524,1.6617732048034668,-0.03273908421397209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:10:50.389,0.13015525694936514,off,1,box1,watanabe,,0,0.05655609738957994,0.0,0.05655609738957994,0.0,0.11311219477915987,16.972064971923828,0.6534215062856674,1,nan,nan,nan,nan,nan,0,0.8852665236899715,nan,nan,nan,nan,nan,nan,nan,nan,0.8852709888357653,nan,nan,nan,nan,nan,0.4718497693538666,-0.1087808474192234,0.32695620037198897,0.5250177383422852,0.7531498193714696,0.1321601257567015,0.0600587140320224,0.9736397386834308,-0.22004229167430583,-0.24684244394302368,-0.2269691769907301,0.3918879618259483,-3.6389434337615967,0.2489352398875015,0.3804779143135184,0.09184703975915909,-0.1978248577847577,-0.13846847111263771,-0.27915826439857483,-1.550255075702862,1.0437706651760505,nan,nan,nan,nan,nan,nan,-0.04590239813072007,-0.08352655379481688,0.04953619894785851,0.0022249906323850155,0,0.16478896141052246,0.05205889046192169,0.4263283312320709,-2.129256010055542,-0.7670736908912659,1.7224515676498413,1.5529543161392212,-0.27891239523887634,0.2729872167110443,0.1860039234161377,-1.9496468305587769,0.7285037040710449,1.6617728471755981,-0.03274081274867058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:10:50.399,0.14017549715936184,off,1,box1,watanabe,,0,0.029948660760253584,0.0,0.029948660760253584,0.0,0.05989732152050717,16.873598098754883,0.793960876762867,1,nan,nan,nan,nan,nan,0,0.8852726593596728,nan,nan,nan,nan,nan,nan,nan,nan,0.8852717198931158,nan,nan,nan,nan,nan,0.47185054421424866,-0.10878422970381643,0.3269571592127926,0.5250185132026672,0.7531521637899181,0.13215853998152627,0.06005829777559779,0.9736394594148907,-0.2200436409864575,-0.23787210881710052,-0.22801605729253616,0.3983307872387707,-3.621968984603882,0.19974956737899252,0.3674489378611563,0.0918320044875145,-0.19682197879279703,-0.1370642171455957,-0.26734909415245056,-1.5369717377513803,1.0117254047288537,nan,nan,nan,nan,nan,nan,-0.04590569398938206,-0.08352873277951983,0.04953346084142718,0.0022249906323850155,0,0.16478516161441803,0.05205106735229492,0.42632800340652466,-2.129257917404175,-0.7670742869377136,1.7224546670913696,1.5529553890228271,-0.27891552448272705,0.2729854881763458,0.18599818646907806,-1.9496448040008545,0.7285066246986389,1.66177237033844,-0.03274304419755936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:10:50.409,0.15014896169304848,off,1,box1,watanabe,,0,0.05194939259281778,0.0,0.05194939259281778,0.0,0.10389878518563556,16.97373390197754,0.7665473967790604,1,nan,nan,nan,nan,nan,0,0.8852669722001292,nan,nan,nan,nan,nan,nan,nan,nan,0.8852662366830505,nan,nan,nan,nan,nan,0.4718500077724457,-0.10878149015866322,0.32695749638758065,0.525017261505127,0.7531492503890147,0.1321595146273981,0.060057875649134625,0.973639328716337,-0.22004433450855687,-0.25018131732940674,-0.1612947353824482,0.4071153653118432,-3.6186835765838623,0.25248966801488737,0.3492090251576724,0.05633793771266937,-0.20516621712933988,-0.1093700656297618,-0.2896836996078491,-1.5263010197188165,1.0417914280965548,nan,nan,nan,nan,nan,nan,-0.045922034719475174,-0.08354155074218156,0.04954460953707939,0.0022249906323850155,0,0.16478940844535828,0.052055519074201584,0.42632755637168884,-2.129256010055542,-0.7670722007751465,1.722454309463501,1.5529552698135376,-0.27892041206359863,0.27299362421035767,0.18600213527679443,-1.9496468305587769,0.7285047769546509,1.6617720127105713,-0.032746572047472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:10:50.419,0.16015474032610655,off,1,box1,watanabe,,0,0.02417155608987559,0.0,0.02417155608987559,0.0,0.04834311217975118,16.987085342407227,0.7683923467993736,1,nan,nan,nan,nan,nan,0,0.8852674096971787,nan,nan,nan,nan,nan,nan,nan,nan,0.8852665109336819,nan,nan,nan,nan,nan,0.47184979915618896,-0.10878071044196576,0.32695878186646027,0.5250182747840881,0.7531503040602274,0.13216035756436828,0.0600592262241828,0.9736391570057141,-0.22004472565947755,-0.24213504791259766,-0.19596099243470427,0.4278623095420127,-3.6306748390197754,0.21946842880179185,0.37825724954904005,0.0706464946269989,-0.2107449689274162,-0.12413589263583363,-0.27241355180740356,-1.546607919240396,1.0253069105601254,nan,nan,nan,nan,nan,nan,-0.04592526307486462,-0.08354469193325384,0.049554289977287544,0.0022249906323850155,0,0.16479447484016418,0.05205470696091652,0.4263252019882202,-2.129256010055542,-0.7670725584030151,1.722455382347107,1.552950382232666,-0.2789153754711151,0.2729899287223816,0.18599757552146912,-1.949650764465332,0.7285064458847046,1.661771297454834,-0.03274209424853325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:10:50.429,0.1701628789305687,off,1,box1,watanabe,,0,0.04380176802415088,0.0,0.04380176802415088,0.0,0.08760353604830176,16.83807373046875,0.781673938035965,1,nan,nan,nan,nan,nan,0,0.8852673176193068,nan,nan,nan,nan,nan,nan,nan,nan,0.8852696152483192,nan,nan,nan,nan,nan,0.47184935212135315,-0.10878214343481513,0.32695616876185263,0.5250176787376404,0.7531496560524317,0.1321615956280433,0.06005906414716567,0.9736401449961865,-0.2200403982580742,-0.3209053575992584,-0.24967607611720172,0.4973018766417426,-3.6287014484405518,0.22072600646765989,0.4193343688978791,0.0891747698187828,-0.2822485409557094,-0.15878687145550452,-0.2618744671344757,-1.5700244553919576,1.024381112885735,nan,nan,nan,nan,nan,nan,-0.04592526307486462,-0.08354469193325384,0.049554289977287544,0.0022249906323850155,0,0.16479040682315826,0.05205504968762398,0.4263252913951874,-2.129258155822754,-0.7670722007751465,1.7224520444869995,1.5529553890228271,-0.2789131700992584,0.2729851007461548,0.18599827587604523,-1.9496500492095947,0.728504478931427,1.6617705821990967,-0.032744571566581726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:10:50.439,0.18010718654841185,off,1,box1,watanabe,,0,0.04764720317246671,0.0,0.04764720317246671,0.0,0.09529440634493341,16.893863677978516,0.7231757044792175,1,nan,nan,nan,nan,nan,0,0.8852687862315132,nan,nan,nan,nan,nan,nan,nan,nan,0.8852667793864049,nan,nan,nan,nan,nan,0.47185030579566956,-0.10878135318140554,0.3269563268125345,0.5250173807144165,0.753151658027736,0.13216009941492118,0.06005755059440539,0.9736398985423294,-0.22004190188026207,-0.3356238007545471,-0.18676363339567212,0.4918623306159417,-3.628037214279175,0.21367850548760775,0.4073859480792832,0.0581054612994194,-0.28693451186684765,-0.13482369067875655,-0.2623104453086853,-1.56232711322814,1.0201915264829338,nan,nan,nan,nan,nan,nan,-0.04592547586847613,-0.08353681067370056,0.04955368179404304,0.0022249906323850155,0,0.16478778421878815,0.052058812230825424,0.42632800340652466,-2.1292543411254883,-0.7670724391937256,1.7224520444869995,1.5529507398605347,-0.2789192497730255,0.2729916274547577,0.18600213527679443,-1.9496469497680664,0.7285044193267822,1.6617720127105713,-0.03274272382259369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:10:50.449,0.19010060653090477,off,1,box1,watanabe,,0,0.049747783984716076,0.0,0.049747783984716076,0.0,0.09949556796943215,16.89291000366211,0.7146857678890228,1,nan,nan,nan,nan,nan,0,0.8852666641924589,nan,nan,nan,nan,nan,nan,nan,nan,0.8852696576512565,nan,nan,nan,nan,nan,0.4718482494354248,-0.1087813742548298,0.3269555470958371,0.5250172019004822,0.7531493452194239,0.13215933550329192,0.060059815438276036,0.9736396436665868,-0.22004241148088236,-0.27126482129096985,-0.18020505693177064,0.46018756204057976,-3.6453664302825928,0.29627459330582784,0.3487385425219233,0.05946558341383934,-0.2409515941817497,-0.1257925798836756,-0.30396702885627747,-1.5359881146008332,1.07290399985963,nan,nan,nan,nan,nan,nan,-0.04592547586847613,-0.08353681067370056,0.04955368179404304,0.0022249906323850155,0,0.1647888571023941,0.052054934203624725,0.42632800340652466,-2.129260540008545,-0.7670711278915405,1.7224514484405518,1.5529530048370361,-0.27891749143600464,0.27299362421035767,0.18600694835186005,-1.949646234512329,0.7285072207450867,1.6617745161056519,-0.03274121880531311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:10:50.459,0.20012471918016672,off,1,box1,watanabe,,0,0.003603994462764576,0.0,0.003603994462764576,0.0,0.007207988925529152,16.97373390197754,0.6406828761100769,1,nan,nan,nan,nan,nan,0,0.8852696417001027,nan,nan,nan,nan,nan,nan,nan,nan,0.8852670851892882,nan,nan,nan,nan,nan,0.4718494415283203,-0.10878213289810301,0.32695824449414174,0.5250170826911926,0.75315083616419,0.13215809743961693,0.06005813218757544,0.9736389100692607,-0.2200461168875325,-0.2711870074272156,-0.21710089280696515,0.44083585762022703,-3.6306135654449463,0.22232148068639584,0.34834242273201566,0.0796474888920784,-0.23290769428769545,-0.14298883651926453,-0.2800785303115845,-1.5302384626004013,1.0249447426908713,nan,nan,nan,nan,nan,nan,-0.04591565787986099,-0.08352931232346952,0.04954947768072161,0.0022249906323850155,0,0.1647903323173523,0.05205177515745163,0.4263273775577545,-2.129258155822754,-0.7670722007751465,1.7224547863006592,1.5529568195343018,-0.2789207100868225,0.2729899287223816,0.18600043654441833,-1.9496465921401978,0.7285040020942688,1.6617707014083862,-0.032741717994213104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
