wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-17T14:34:59.785,0.010110667906701565,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6897337770467729,nan,nan,nan,0.4781544506549835,-0.12362645314117031,0.3132333866943723,0.5032764673233032,0.5655244093642953,0.30009351661522193,0.036422772820963505,0.9991548702402205,-0.019050640285315907,-0.7874810695648193,-0.2860980760480125,0.6727382600088845,-3.293057680130005,1.0071332527025008,-0.23548354634964325,0.05305439978837967,-0.6105509432792727,-0.23420601215100528,-0.721529483795166,-1.5597972486462737,0.690838392689282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.11473968625068665,0.05081840977072716,0.43405982851982117,-2.1292059421539307,-0.7682774662971497,1.7223471403121948,1.5539000034332275,-0.25464439392089844,0.27351000905036926,-0.3190006613731384,-1.9498969316482544,0.7270656824111938,1.6615242958068848,-0.03377657011151314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:34:59.795,0.020069915801286697,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6897467663354487,nan,nan,nan,0.4781522750854492,-0.12362437740888114,0.3132328493220538,0.5032841563224792,0.5655389289536072,0.30008266380173043,0.03643638863369095,0.9991540953848029,-0.019065236927733514,-0.788918673992157,-0.24763241757975699,0.6840218985859181,-3.29691219329834,0.9851045701255543,-0.26751679494501457,0.0325293205678463,-0.614940832579622,-0.2174049717822591,-0.7129248380661011,-1.5448168256926527,0.6808791766798546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.11474116146564484,0.05081181228160858,0.43405985832214355,-2.1292037963867188,-0.7682732939720154,1.7223488092422485,1.553900122642517,-0.2546462416648865,0.2735065817832947,-0.318962424993515,-1.9498952627182007,0.7270649075508118,1.6615235805511475,-0.03378315642476082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:34:59.805,0.03012704662978649,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6897617524087735,nan,nan,nan,0.4781545102596283,-0.1236264426044582,0.3132341980212061,0.5032896995544434,0.5655514149574785,0.3000668903436752,0.03644039294298127,0.9991534832936189,-0.019089645999576382,-0.784302830696106,-0.21680530642164608,0.6684848632774378,-3.306117534637451,0.9384415603561724,-0.21277086256821348,0.019188521429896355,-0.6053443112750552,-0.20170141427531232,-0.6828028559684753,-1.5764014210856256,0.65916149569807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.11473581939935684,0.05081254243850708,0.4340553879737854,-2.1292026042938232,-0.7682738900184631,1.7223478555679321,1.5539008378982544,-0.25464245676994324,0.2735084295272827,-0.31892839074134827,-1.9498910903930664,0.7270681262016296,1.6615227460861206,-0.03377914801239967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:34:59.815,0.04007737059146166,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6897709610553482,nan,nan,nan,0.4781532287597656,-0.12362652689815522,0.3132342401680547,0.5032930374145508,0.5655601393551204,0.30005441487651596,0.036446603400527765,0.9991529147571266,-0.019107538640614284,-0.7512321472167969,-0.21957816865860208,0.6484131642439735,-3.329467535018921,0.9959467204644363,-0.19555716240569715,0.02347416989505291,-0.5798529068447265,-0.1982976137161483,-0.7085124850273132,-1.5974073682366066,0.6907094654796869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.11474434286355972,0.05081936717033386,0.43406301736831665,-2.1292061805725098,-0.7682762145996094,1.722342848777771,1.553892731666565,-0.2546410858631134,0.2735086679458618,-0.31890127062797546,-1.9498928785324097,0.7270649075508118,1.6615235805511475,-0.03378383815288544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:34:59.825,0.05007930099964142,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6897869689116392,nan,nan,nan,0.47815415263175964,-0.12362704319704948,0.3132352833025553,0.5033001899719238,0.5655751963167508,0.3000439097745246,0.03645478745392965,0.9991523043719404,-0.019123836956276972,-0.7392699718475342,-0.293961582162084,0.6197640547029359,-3.325155019760132,1.053900997390432,-0.18236823339488006,0.06458541750907898,-0.5627118362389065,-0.23053180794850744,-0.7363366484642029,-1.6025138804021866,0.7188293370439734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.11473754048347473,0.05081723630428314,0.434061735868454,-2.1292054653167725,-0.7682737112045288,1.7223471403121948,1.5538920164108276,-0.2546423673629761,0.2735103964805603,-0.3188650906085968,-1.9498932361602783,0.7270656824111938,1.6615227460861206,-0.033785782754421234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:34:59.840,0.06532112415879965,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6897985521864753,nan,nan,nan,0.47815415263175964,-0.12362704319704948,0.3132352833025553,0.503305971622467,0.5655863020113334,0.3000294744789096,0.03646255694649245,0.9991516262592354,-0.01914444265182471,-0.7392699718475342,-0.293961582162084,0.6197640547029359,-3.272261142730713,1.0061418745318276,-0.22433637926808797,0.06458541750907898,-0.5627118362389065,-0.23053180794850744,-0.716644287109375,-1.5554074436396217,0.6918367250899593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.11473946273326874,0.05081913247704506,0.43406203389167786,-2.129204273223877,-0.7682731747627258,1.722343921661377,1.5539002418518066,-0.25464752316474915,0.2735106348991394,-0.31885939836502075,-1.949894905090332,0.7270649075508118,1.6615235805511475,-0.03377693518996239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:34:59.845,0.07005672808736563,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6898097750313291,nan,nan,nan,0.4781535565853119,-0.12362561020420008,0.3132314479393408,0.503312349319458,0.5655985983543865,0.3000196647999187,0.03647207338139486,0.9991511189114188,-0.01915279199808683,-0.7960118651390076,-0.25229992817124736,0.6807228961655765,-3.281609296798706,1.0263869446266414,-0.19576132173988392,0.03619072213768959,-0.6160525400027937,-0.21883707954781076,-0.7230619788169861,-1.57444100257399,0.7038451630208349,nan,nan,nan,nan,nan,nan,-0.020833712433891954,0.011050675546065869,-0.06519276978753837,0.021532900631427765,0,0.11473945528268814,0.050816528499126434,0.4340599477291107,-2.1292076110839844,-0.7682721018791199,1.7223421335220337,1.553898572921753,-0.25464338064193726,0.2735106647014618,-0.3187972903251648,-1.9498931169509888,0.7270664572715759,1.661521553993225,-0.03378152847290039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:34:59.855,0.08016434963792562,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6898204404920968,nan,nan,nan,0.4781533479690552,-0.12362685353623118,0.3132357258444647,0.5033165216445923,0.565607544022983,0.3000069680618048,0.03647786032200854,0.9991504413344658,-0.01917710320851448,-0.7595219612121582,-0.2947176966243695,0.6638207455072526,-3.31414794921875,1.0262507681591027,-0.13868466864043033,0.058875635266304016,-0.5919817372483732,-0.23498545489394151,-0.7180139422416687,-1.618724907038629,0.7061982637200466,nan,nan,nan,nan,nan,nan,-0.020833712433891954,0.011050675546065869,-0.06519276978753837,0.021532900631427765,0,0.11474230140447617,0.05081523582339287,0.4340611398220062,-2.1291966438293457,-0.7682732939720154,1.722346305847168,1.5538958311080933,-0.2546440660953522,0.273511677980423,-0.31877052783966064,-1.9498927593231201,0.7270663976669312,1.6615251302719116,-0.033782538026571274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:34:59.865,0.09006725065410137,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6898323924563842,nan,nan,nan,0.4781530797481537,-0.12362362930232008,0.3132349461277672,0.5033232569694519,0.5656222954199618,0.29999685281816224,0.03648738084286125,0.9991498402503048,-0.019190303984517456,-0.7463682293891907,-0.2580607069396862,0.6606616916973913,-3.3254830837249756,1.0700973569235925,-0.17639889094658517,0.04212034121155739,-0.5834014607551011,-0.21674356128857764,-0.7435827851295471,-1.6052281795931367,0.7290738450709708,nan,nan,nan,nan,nan,nan,-0.020833712433891954,0.011050675546065869,-0.06519276978753837,0.021532900631427765,0,0.11473645269870758,0.05081663280725479,0.4340594708919525,-2.129199743270874,-0.7682761549949646,1.7223448753356934,1.5538933277130127,-0.2546394169330597,0.273510217666626,-0.31873950362205505,-1.9498931169509888,0.7270649075508118,1.6615235805511475,-0.03378155827522278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:34:59.875,0.1001140521839261,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.689842286951386,nan,nan,nan,0.47815239429473877,-0.12362460921654796,0.3132349777379036,0.5033268332481384,0.5656307880099367,0.2999825861099413,0.03649303533515296,0.9991492407235645,-0.01921075567363158,-0.75124591588974,-0.22524738339865097,0.6448607328235358,-3.3130505084991455,0.9516559460634901,-0.20488476574334014,0.028576182201504707,-0.5783892521630644,-0.20176737409323187,-0.6883076429367065,-1.5838848890666746,0.6686866413146837,nan,nan,nan,nan,nan,nan,-0.020833712433891954,0.011050675546065869,-0.06519276978753837,0.021532900631427765,0,0.11474337428808212,0.05081735923886299,0.43406015634536743,-2.1292037963867188,-0.7682775259017944,1.7223479747772217,1.5538873672485352,-0.25464704632759094,0.27351000905036926,-0.31870996952056885,-1.9498931169509888,0.7270664572715759,1.6615235805511475,-0.033783651888370514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
