wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,assist_target_hand_distance_m,q_goal_fk_hand_distance_m,lift_start_q_goal_fk_distance_m,q_goal_fk_closing_m,q_goal_fk_closing_mm,q_fk_hand_distance_m,lift_start_q_fk_distance_m,q_fk_closing_m,q_fk_closing_mm,ik_unrealized_closing_mm,robot_unrealized_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-17T16:34:20.468,0.010053031146526337,on,1,box1,watanabe,,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4804399907588959,-0.11884685300606514,0.31865138514387203,nan,nan,nan,nan,nan,nan,-1.145147442817688,-0.78047734270004,0.10828859330204049,nan,nan,nan,0.42778661847114563,-0.583933796525218,-0.4950513192249578,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017507856397562402,-0.09433271951845819,-0.05732323401932482,0.026056859642267227,0,0.15888135135173798,0.050293419510126114,0.3974076807498932,-2.126941680908203,-0.769593358039856,1.7409045696258545,1.5523910522460938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:34:20.478,0.020102630369365215,on,1,box1,watanabe,,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4804415702819824,-0.11884728501126238,0.31865322906849436,nan,nan,nan,nan,nan,nan,-1.099647045135498,-0.7254201979938344,0.10788975767458198,nan,nan,nan,0.4007793962955475,-0.5615652786403722,-0.4658007372771772,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017507856397562402,-0.09433271951845819,-0.05732323401932482,0.026056859642267227,0,0.15888117253780365,0.050290003418922424,0.39741045236587524,-2.1269428730010986,-0.769591748714447,1.7409037351608276,1.552394151687622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:34:20.488,0.030117391608655453,on,1,box1,watanabe,,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4804399609565735,-0.11884570450444322,0.3186536294635552,nan,nan,nan,nan,nan,nan,-1.137323021888733,-0.7300869077952031,0.08666456261764721,nan,nan,nan,0.4058200418949127,-0.5719268969543133,-0.47240499565650845,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017507856397562402,-0.09433271951845819,-0.05732323401932482,0.026056859642267227,0,0.15887920558452606,0.05029342323541641,0.397407203912735,-2.126941204071045,-0.7695910930633545,1.740906834602356,1.5523879528045654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:34:20.498,0.04014805518090725,on,1,box1,watanabe,,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.480439692735672,-0.11884433473186662,0.3186506581107352,nan,nan,nan,nan,nan,nan,-1.137645959854126,-0.7380889927471785,0.08437716885526397,nan,nan,nan,0.4094715118408203,-0.5714508904472313,-0.47630931111516367,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017507856397562402,-0.09433271951845819,-0.05732323401932482,0.026056859642267227,0,0.15887650847434998,0.05029424652457237,0.39740586280822754,-2.1269407272338867,-0.7695907354354858,1.740906834602356,1.5523872375488281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:34:20.508,0.05011163093149662,on,1,box1,watanabe,,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4804392457008362,-0.11884666334524685,0.3186496360496588,nan,nan,nan,nan,nan,nan,-1.1273342370986938,-0.7702206963806713,0.10896306931876037,nan,nan,nan,0.4206479787826538,-0.5766151675028733,-0.4914030010899798,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017507856397562402,-0.09433271951845819,-0.05732323401932482,0.026056859642267227,0,0.15887479484081268,0.0502982921898365,0.397403746843338,-2.1269452571868896,-0.7695921063423157,1.7409075498580933,1.5523898601531982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:34:20.518,0.060159326530992985,on,1,box1,watanabe,,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7811961541482046,nan,nan,nan,nan,nan,0.48043936491012573,-0.11884432419515449,0.3186502471789622,nan,nan,nan,nan,nan,nan,-1.1119598150253296,-0.7057508538496793,0.13870719613095955,nan,nan,nan,0.38458842039108276,-0.5805909719191371,-0.46077007363384875,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017507856397562402,-0.09433271951845819,-0.05732323401932482,0.026056859642267227,0,0.1588788777589798,0.05029590427875519,0.3974051773548126,-2.1269443035125732,-0.769593358039856,1.7409051656723022,1.5523937940597534,-0.2795538902282715,0.27354010939598083,-0.05807089805603027,-1.9497960805892944,0.7285229563713074,1.6617255210876465,-0.032839998602867126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:34:20.528,0.07003955822438002,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7813724522371004,nan,nan,nan,nan,nan,0.48043856024742126,-0.11884450331926066,0.31864977302691644,nan,nan,nan,nan,nan,nan,-1.113410234451294,-0.7738475802090035,0.11400553934802798,nan,nan,nan,0.4216015040874481,-0.5700541201799779,-0.4898071159394708,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017507856397562402,-0.09433271951845819,-0.05732323401932482,0.026056859642267227,0,0.15887658298015594,0.050296612083911896,0.39740827679634094,-2.1269402503967285,-0.7695935368537903,1.740903615951538,1.5523946285247803,-0.279549777507782,0.2735420763492584,-0.057671334594488144,-1.9497959613800049,0.7285200953483582,1.6617262363433838,-0.03284192085266113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:34:20.538,0.08007943630218506,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7815387784778123,nan,nan,nan,nan,nan,0.4804399907588959,-0.11884724286441387,0.318651964663039,nan,nan,nan,nan,nan,nan,-1.1198456287384033,-0.758107418164125,0.12478973777020747,nan,nan,nan,0.412945955991745,-0.5771418687661799,-0.48390849853715523,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017507856397562402,-0.09433271951845819,-0.05732323401932482,0.026056859642267227,0,0.15888094902038574,0.05028894543647766,0.3974051773548126,-2.126941680908203,-0.769591212272644,1.7409086227416992,1.5523970127105713,-0.27955761551856995,0.27354785799980164,-0.05728345736861229,-1.9497966766357422,0.7285200953483582,1.6617258787155151,-0.03284481540322304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:34:20.548,0.09011526126414537,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7817104710837487,nan,nan,nan,nan,nan,0.48044055700302124,-0.11884563074745831,0.31865235452138774,nan,nan,nan,nan,nan,nan,-1.1093562841415405,-0.6676452769816765,0.11302806963736328,nan,nan,nan,0.37025877833366394,-0.5670405177785057,-0.4426790341360175,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017507856397562402,-0.09433271951845819,-0.05732323401932482,0.026056859642267227,0,0.15888118743896484,0.05029424652457237,0.3974097669124603,-2.1269407272338867,-0.7695899605751038,1.7409080266952515,1.5523910522460938,-0.27955734729766846,0.273545503616333,-0.05688845366239548,-1.9497928619384766,0.7285228967666626,1.6617265939712524,-0.03284174203872681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:34:20.558,0.10019268654286861,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.781886161271702,nan,nan,nan,nan,nan,0.4804406762123108,-0.11884557806389769,0.318652617939191,nan,nan,nan,nan,nan,nan,-1.1665793657302856,-0.6874862641663922,0.15523069950226148,nan,nan,nan,0.3750273287296295,-0.6157455002113918,-0.4576809519823792,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017507856397562402,-0.09433271951845819,-0.05732323401932482,0.026056859642267227,0,0.15888093411922455,0.05029384419322014,0.3974058926105499,-2.1269443035125732,-0.7695936560630798,1.7409087419509888,1.55238676071167,-0.279549241065979,0.2735406160354614,-0.056497059762477875,-1.9498006105422974,0.7285173535346985,1.6617258787155151,-0.03283912315964699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
