wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-17T14:45:48.709,0.11010627448558807,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.682283156798203,nan,nan,nan,0.47811558842658997,-0.12339447688696634,0.31292010916939084,0.49966683983802795,0.5585240390975904,0.3071766632924021,0.03158696092187447,0.9994655579431898,-0.008417979866220619,-0.799578070640564,-0.19424616360934152,0.6486651813246445,-3.5963168144226074,1.312109407960725,-0.31652641479893745,0.020665816962718964,-0.6008164753395299,-0.20205283469819618,-0.9035741686820984,-1.6834033764697498,0.8415475572098703,nan,nan,nan,nan,nan,nan,-0.052932498215941204,-0.007313816840429855,-0.0750650516177923,0.025806477293372154,0,0.11467226594686508,0.051384031772613525,0.4341922700405121,-2.1296401023864746,-0.7688676118850708,1.7225432395935059,1.5540553331375122,-0.2547294795513153,0.2734450101852417,-0.33859285712242126,-1.9500426054000854,0.7255951762199402,1.6614171266555786,-0.03301865980029106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:45:48.719,0.12010743468999863,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.682274665284624,nan,nan,nan,0.47811397910118103,-0.1233888292092659,0.3129235230641202,0.4996657073497772,0.5585211520384674,0.30717727442170556,0.03158805294287965,0.9994654879399067,-0.00842219260774907,-0.7970126867294312,-0.26771693979188077,0.6054174044470853,-3.618669033050537,1.2398454330283102,-0.3036943853013107,0.06332691013813019,-0.5824950400943137,-0.23501111178797252,-0.8669894933700562,-1.6992486527548145,0.8118823292980835,nan,nan,nan,nan,nan,nan,-0.052932498215941204,-0.007313816840429855,-0.0750650516177923,0.025806477293372154,0,0.11467234045267105,0.05138454586267471,0.4341922104358673,-2.129636526107788,-0.768862247467041,1.722540259361267,1.5540552139282227,-0.2547321915626526,0.2734498381614685,-0.338593989610672,-1.9500387907028198,0.7255940437316895,1.6614153385162354,-0.03302691504359245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:45:48.729,0.1301069762557745,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6822809738491685,nan,nan,nan,0.47811582684516907,-0.12339099977196419,0.31292337555015043,0.4996662139892578,0.5585253140397578,0.3071745454132645,0.031585795251639064,0.9994655280574669,-0.00842589835746588,-0.7525039911270142,-0.2839571320474925,0.5591594680387415,-3.6161258220672607,1.3067461793408652,-0.3018157738226346,0.07775196433067322,-0.5407472274084087,-0.2366618457934623,-0.8995216488838196,-1.7009284996959133,0.8506644684518074,nan,nan,nan,nan,nan,nan,-0.052932498215941204,-0.007313816840429855,-0.0750650516177923,0.025806477293372154,0,0.11466962844133377,0.051386456936597824,0.4341949224472046,-2.1296348571777344,-0.7688668966293335,1.7225395441055298,1.5540529489517212,-0.25472667813301086,0.27344977855682373,-0.33859410881996155,-1.9500409364700317,0.725593090057373,1.6614173650741577,-0.03302135691046715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:45:48.739,0.1401165658608079,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6822780851004712,nan,nan,nan,0.478115051984787,-0.12339034649581229,0.31292196363072533,0.4996653199195862,0.5585230802567868,0.3071730702735666,0.03158575426268563,0.9994655282708979,-0.008426026693078017,-0.8081299662590027,-0.23926656317828407,0.6072949517178363,-3.5995535850524902,1.2518119348449173,-0.3104393983496001,0.049574755132198334,-0.5882298247939335,-0.22286688724790713,-0.8714849352836609,-1.6878350332969734,0.825741814668709,nan,nan,nan,nan,nan,nan,-0.052932498215941204,-0.007313816840429855,-0.0750650516177923,0.025806477293372154,0,0.11467023938894272,0.05138925462961197,0.43419820070266724,-2.1296424865722656,-0.7688626050949097,1.722543478012085,1.5540553331375122,-0.25472232699394226,0.273447722196579,-0.3385928273200989,-1.9500387907028198,0.7255949378013611,1.661415457725525,-0.03302017226815224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:45:48.749,0.15010838117450476,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6822784465633411,nan,nan,nan,0.47811660170555115,-0.12339095762511568,0.31292426063396916,0.4996650218963623,0.5585228905959685,0.3071755358642045,0.03158302933260058,0.9994656165029198,-0.008425775134362216,-0.8119925856590271,-0.2980176052019542,0.6138902380867909,-3.635796546936035,1.2458260286851577,-0.2523261856578697,0.07648530602455139,-0.5948756452342525,-0.24999552815549003,-0.8620865941047668,-1.7342480279609884,0.8273887027742721,nan,nan,nan,nan,nan,nan,-0.052932498215941204,-0.007313816840429855,-0.0750650516177923,0.025806477293372154,0,0.11466768383979797,0.051385216414928436,0.434196799993515,-2.1296348571777344,-0.7688627243041992,1.7225420475006104,1.5540544986724854,-0.25472211837768555,0.2734479308128357,-0.3385917544364929,-1.9500387907028198,0.7255948185920715,1.6614173650741577,-0.03302247077226639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:45:48.759,0.1601166920736432,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6822780197624784,nan,nan,nan,0.4781155288219452,-0.12339037810594868,0.312922100607983,0.4996647536754608,0.558523017036514,0.3071733020812334,0.03158422846601091,0.9994655776538973,-0.008425888509131393,-0.7218253016471863,-0.27849985273518063,0.5704813970276472,-3.6475882530212402,1.2182667944997632,-0.20435742437477178,0.07416459172964096,-0.53154255589116,-0.23128648941794355,-0.8427906036376953,-1.7631805750582619,0.8148415016788819,nan,nan,nan,nan,nan,nan,-0.052932498215941204,-0.007313816840429855,-0.0750650516177923,0.025806477293372154,0,0.11466863006353378,0.05138480290770531,0.4341942369937897,-2.1296370029449463,-0.7688644528388977,1.722543478012085,1.5540552139282227,-0.25473007559776306,0.2734479308128357,-0.33859384059906006,-1.9500408172607422,0.7255915999412537,1.6614134311676025,-0.03302083536982536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:45:48.769,0.17010547034442425,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6822786663652355,nan,nan,nan,0.4781136214733124,-0.12339013576156972,0.31291939267296615,0.49966666102409363,0.5585238178266357,0.3071743978992947,0.03158978964651305,0.9994654489506861,-0.008420305451256875,-0.7350176572799683,-0.26233734765808664,0.4928935480951699,-3.6204216480255127,1.2699213819788358,-0.2235392137753528,0.07697106152772903,-0.5033195404518552,-0.22393073692459486,-0.869072437286377,-1.740987772653214,0.8393694080788272,nan,nan,nan,nan,nan,nan,-0.052932498215941204,-0.007313816840429855,-0.0750650516177923,0.025806477293372154,0,0.11467337608337402,0.051383040845394135,0.4341919422149658,-2.129636287689209,-0.768862783908844,1.7225382328033447,1.5540521144866943,-0.2547263205051422,0.2734442353248596,-0.3385910391807556,-1.9500408172607422,0.7255940437316895,1.6614171266555786,-0.033020973205566406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:45:48.779,0.18011117354035378,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6822771616179949,nan,nan,nan,0.4781152606010437,-0.12338929282459953,0.3129228908613926,0.49966585636138916,0.5585232066973324,0.3071748404412041,0.0315862775022969,0.999465522053826,-0.008424802622085741,-0.7710511684417725,-0.2634989042663347,0.5959673855879424,-3.6094582080841064,1.2221306911306964,-0.2585223202980017,0.06390894204378128,-0.567131122966092,-0.22803526045038894,-0.8487575054168701,-1.717870015510746,0.8145189939940766,nan,nan,nan,nan,nan,nan,-0.052932498215941204,-0.007313816840429855,-0.0750650516177923,0.025806477293372154,0,0.11467042565345764,0.05138450488448143,0.43419715762138367,-2.1296348571777344,-0.7688644528388977,1.7225415706634521,1.554058313369751,-0.25472623109817505,0.273445725440979,-0.33858954906463623,-1.9500370025634766,0.7255947589874268,1.661415457725525,-0.03302726522088051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:45:48.789,0.19010700564831495,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6822780283727898,nan,nan,nan,0.478115051984787,-0.12339092601497932,0.31292243778277107,0.4996662437915802,0.558522437517347,0.30717624182391706,0.031587110987865284,0.9994655187104102,-0.008422073875892633,-0.7528694272041321,-0.27890791852246316,0.5614800102974786,-3.5813746452331543,1.2325658715003571,-0.25807611161281696,0.07596158236265182,-0.5434308753037793,-0.231870518297759,-0.8536103963851929,-1.7040869845233195,0.8162903417432925,nan,nan,nan,nan,nan,nan,-0.052932498215941204,-0.007313816840429855,-0.0750650516177923,0.025806477293372154,0,0.11467226594686508,0.05138833448290825,0.4341927170753479,-2.129634380340576,-0.7688637375831604,1.7225406169891357,1.554057240486145,-0.2547253370285034,0.2734418511390686,-0.3385896384716034,-1.9500395059585571,0.7255944609642029,1.6614172458648682,-0.033025749027729034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:45:48.799,0.20011591166257858,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6822792388069794,nan,nan,nan,0.4781135320663452,-0.12338911370049334,0.3129207097619821,0.49966686964035034,0.5585253983334548,0.30717513546914366,0.031590199947594606,0.9994654288855851,-0.008421147773578826,-0.7980604767799377,-0.2641389779179576,0.5558736470452716,-3.6148197650909424,1.1583643216481998,-0.22466327022513843,0.06930921226739883,-0.5632630959440048,-0.23047366637098668,-0.8142008781433105,-1.734911672237641,0.777573740939003,nan,nan,nan,nan,nan,nan,-0.052932498215941204,-0.007313816840429855,-0.0750650516177923,0.025806477293372154,0,0.1146702691912651,0.05138622224330902,0.43419286608695984,-2.129639148712158,-0.7688676714897156,1.7225412130355835,1.554055094718933,-0.25472432374954224,0.27344581484794617,-0.33859148621559143,-1.9500386714935303,0.7255956530570984,1.6614173650741577,-0.033018309623003006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:45:48.809,0.21010712999850512,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6822764102288286,nan,nan,nan,0.4781133532524109,-0.12338700635806779,0.31292092049622466,0.4996662437915802,0.558524660763606,0.3071719112352326,0.03158967570334242,0.9994654027287379,-0.008426217255648526,-0.7591707706451416,-0.29551798098389437,0.5416736151386782,-3.5942211151123047,1.2013860122936344,-0.27107028003666506,0.08530807495117188,-0.5383134049575865,-0.24166005109508137,-0.8398185968399048,-1.7021369341364174,0.7973965839054348,nan,nan,nan,nan,nan,nan,-0.052932498215941204,-0.007313816840429855,-0.0750650516177923,0.025806477293372154,0,0.11466950923204422,0.05138624459505081,0.4341943860054016,-2.129641056060791,-0.768863320350647,1.722540259361267,1.5540552139282227,-0.2547290325164795,0.2734489440917969,-0.33859094977378845,-1.9500387907028198,0.7255956530570984,1.6614147424697876,-0.033017050474882126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:45:48.819,0.22011527232825756,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6822837769781286,nan,nan,nan,0.4781155586242676,-0.1233925592053591,0.31292270120057425,0.49966809153556824,0.5585264625413797,0.3071704466322468,0.03158881046059454,0.999465390730811,-0.00843088281214086,-0.7734975218772888,-0.2907686949695806,0.5436389332214533,-3.5429041385650635,1.1644759518570673,-0.2844843153653788,0.08373464643955231,-0.5468268470858324,-0.24156240738379375,-0.8226764798164368,-1.6708530986544183,0.7816094702713152,nan,nan,nan,nan,nan,nan,-0.052932498215941204,-0.007313816840429855,-0.0750650516177923,0.025806477293372154,0,0.11467234045267105,0.051382821053266525,0.434193879365921,-2.129636764526367,-0.7688596248626709,1.7225409746170044,1.554051399230957,-0.2547314763069153,0.27344420552253723,-0.3385867774486542,-1.9500383138656616,0.7255958914756775,1.6614161729812622,-0.03302745521068573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:45:48.829,0.2301071435213089,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6822799713056852,nan,nan,nan,0.4781152904033661,-0.12339013576156974,0.3129206570784215,0.49966830015182495,0.5585251138422274,0.3071744084360068,0.03158968554684769,0.9994654368921455,-0.008422127109224737,-0.7775796055793762,-0.2866367865289666,0.5760827342681694,-3.5882036685943604,1.192497663411172,-0.25513649536972755,0.07857262343168259,-0.5625581372190993,-0.23934617857512117,-0.8347564339637756,-1.7081539025235297,0.7982090908510279,nan,nan,nan,nan,nan,nan,-0.052932498215941204,-0.007313816840429855,-0.0750650516177923,0.025806477293372154,0,0.11467233300209045,0.051389146596193314,0.4341926872730255,-2.129638433456421,-0.7688633799552917,1.7225416898727417,1.554060459136963,-0.2547266185283661,0.2734470069408417,-0.33858853578567505,-1.9500409364700317,0.7255948185920715,1.6614164113998413,-0.03302716836333275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:45:48.839,0.24010527227073908,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.6822821165442435,nan,nan,nan,0.4781162142753601,-0.1233920639798891,0.3129221427548315,0.4996676743030548,0.5585253772600306,0.30717545157050746,0.03158731484397213,0.9994655065764131,-0.00842274924840621,-0.7790747284889221,-0.2908859158920016,0.578911915231448,-3.589373826980591,1.2044671576540233,-0.24584619199301672,0.07888022810220718,-0.5644701711486446,-0.2403002146380138,-0.8409594297409058,-1.7137129454015712,0.7983707240150671,nan,nan,nan,nan,nan,nan,-0.052932498215941204,-0.007313816840429855,-0.0750650516177923,0.025806477293372154,0,0.11467034369707108,0.05138495936989784,0.4341941177845001,-2.129638195037842,-0.7688660621643066,1.7225433588027954,1.5540605783462524,-0.254729300737381,0.2734471261501312,-0.33858874440193176,-1.9500380754470825,0.7255948185920715,1.6614165306091309,-0.03301483020186424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
