wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,assist_target_hand_distance_m,q_goal_fk_hand_distance_m,lift_start_q_goal_fk_distance_m,q_goal_fk_closing_m,q_goal_fk_closing_mm,q_fk_hand_distance_m,lift_start_q_fk_distance_m,q_fk_closing_m,q_fk_closing_mm,ik_unrealized_closing_mm,robot_unrealized_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-17T17:22:57.851,0.01056689117103815,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8652799001675909,nan,nan,nan,nan,nan,nan,nan,nan,0.8652833121846953,nan,nan,nan,nan,nan,0.47674861550331116,-0.11939451969232782,0.3167805602954583,0.528603732585907,0.7284177325639132,0.15175105568920208,0.059928720258672734,0.9798127196668192,-0.19072383927361844,-0.6509234309196472,-0.43289155863173806,0.516299724024532,-3.4176292419433594,0.06976326016464957,0.17674803017129342,0.1807050257921219,-0.4579682301701855,-0.2985379449253136,-0.34352996945381165,-1.407517987578109,0.8675629944811594,nan,nan,nan,nan,nan,nan,-0.024387504290629997,-0.09855490447450531,-0.05425951543640699,0.0028395659755915403,0,0.16201213002204895,0.05142667144536972,0.3977012038230896,-2.1289966106414795,-0.7674683928489685,1.7235187292099,1.5520949363708496,-0.27878841757774353,0.2731960415840149,0.12591306865215302,-1.949980616569519,0.7285671234130859,1.6615222692489624,-0.02172355353832245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:22:57.860,0.020076455548405647,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.865297558587319,nan,nan,nan,nan,nan,nan,nan,nan,0.865298272454278,nan,nan,nan,nan,nan,0.47674888372421265,-0.11939461452273697,0.31678168772365595,0.5286003947257996,0.7284324444482215,0.15173453149040778,0.059923329826839525,0.9798098360003663,-0.19074034659557276,-0.6482129096984863,-0.4233785697467419,0.5111118921489284,-3.443225145339966,0.09702484276914797,0.19065846054505634,0.17674341797828674,-0.4533091594851094,-0.2895998522248962,-0.3491291403770447,-1.4246436008272374,0.8888919972259764,nan,nan,nan,nan,nan,nan,-0.024387504290629997,-0.09855490447450531,-0.05425951543640699,0.0028395659755915403,0,0.1620216816663742,0.05142838507890701,0.39769524335861206,-2.1289970874786377,-0.7674704790115356,1.7235218286514282,1.5520950555801392,-0.27878978848457336,0.27319973707199097,0.12595386803150177,-1.9499845504760742,0.7285681366920471,1.6615219116210938,-0.021721946075558662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:22:57.870,0.030082661658525467,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8653045778953999,nan,nan,nan,nan,nan,nan,nan,nan,0.8653090777864176,nan,nan,nan,nan,nan,0.47674858570098877,-0.1193948568671159,0.31678001238642767,0.5286011099815369,0.7284388507691952,0.15173052753979924,0.05992401474017875,0.9798095714441017,-0.190741490410305,-0.6210495233535767,-0.3935171508893149,0.4646193216007465,-3.4123663902282715,0.047884140948000115,0.08102726357863314,0.1673264503479004,-0.41891815296376583,-0.2744248161982761,-0.35925137996673584,-1.3525961342556234,0.855175824969565,nan,nan,nan,nan,nan,nan,-0.024387504290629997,-0.09855490447450531,-0.05425951543640699,0.0028395659755915403,0,0.16201764345169067,0.05142667144536972,0.3976929187774658,-2.1289939880371094,-0.7674725651741028,1.7235187292099,1.5520893335342407,-0.2787887454032898,0.2732025384902954,0.12597116827964783,-1.9499845504760742,0.728565514087677,1.6615227460861206,-0.021724216639995575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:22:57.880,0.040075802244246006,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8653163501795088,nan,nan,nan,nan,nan,nan,nan,nan,0.8653154870387019,nan,nan,nan,nan,nan,0.47674980759620667,-0.1193957630243589,0.31678176148064086,0.5285999178886414,0.7284488738166066,0.15172594143584564,0.05992040978039818,0.9798088718248318,-0.19074621669930839,-0.6333350539207458,-0.3677688113679296,0.5100682782278819,-3.5024962425231934,0.18413738950797343,0.10408082053410686,0.148372620344162,-0.4440427586398603,-0.26808101480603,-0.39989587664604187,-1.3978527669104692,0.9534927689418675,nan,nan,nan,nan,nan,nan,-0.024387504290629997,-0.09855490447450531,-0.05425951543640699,0.0028395659755915403,0,0.1620178371667862,0.05142838507890701,0.3976951539516449,-2.128993034362793,-0.7674680948257446,1.7235188484191895,1.5520915985107422,-0.2787897288799286,0.27320173382759094,0.12598834931850433,-1.9499845504760742,0.7285671830177307,1.6615219116210938,-0.02172287553548813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:22:57.890,0.050074622966349125,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8653222442184981,nan,nan,nan,nan,nan,nan,nan,nan,0.8653204455282614,nan,nan,nan,nan,nan,0.4767495095729828,-0.11939581570791954,0.31678213026556534,0.5285994410514832,0.7284539788536326,0.15172184792318402,0.0599197949953636,0.9798081584361374,-0.19075007425869753,-0.5992326736450195,-0.41615399405102727,0.5382712528407196,-3.4713175296783447,0.14886737621662077,0.07222262097149137,0.16771173477172852,-0.4414601314720143,-0.29136212786497007,-0.3963402211666107,-1.368563994649582,0.9273936701762845,nan,nan,nan,nan,nan,nan,-0.024387504290629997,-0.09855490447450531,-0.05425951543640699,0.0028395659755915403,0,0.1620199829339981,0.05142643302679062,0.3976912498474121,-2.1289963722229004,-0.7674684524536133,1.7235219478607178,1.552093267440796,-0.2787909507751465,0.27320191264152527,0.12600113451480865,-1.9499825239181519,0.7285623550415039,1.6615219116210938,-0.021726826205849648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:22:57.900,0.06007364206016064,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8653242632844468,nan,nan,nan,nan,nan,nan,nan,nan,0.865324922987912,nan,nan,nan,nan,nan,0.4767495095729828,-0.11939464613287336,0.3167801809738217,0.5285986065864563,0.7284568026924828,0.1517175489446359,0.05991869084621961,0.9798077839713284,-0.19075234456349333,-0.5926249027252197,-0.4056460313423443,0.4740108748784706,-3.4935462474823,0.18310526060314622,0.06610519820513144,0.17003977298736572,-0.40978797073290396,-0.28629622945628647,-0.40883949398994446,-1.3737828070930191,0.9525140137523231,nan,nan,nan,nan,nan,nan,-0.024387504290629997,-0.09855490447450531,-0.05425951543640699,0.0028395659755915403,0,0.16201797127723694,0.05142838507890701,0.39769595861434937,-2.1289968490600586,-0.7674676775932312,1.7235208749771118,1.552098035812378,-0.2787890136241913,0.2731960117816925,0.12600895762443542,-1.9499825239181519,0.7285622358322144,1.6615219116210938,-0.02172238752245903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:22:57.910,0.07009482104331255,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8653328613518442,nan,nan,nan,nan,nan,nan,nan,nan,0.8653330494944189,nan,nan,nan,nan,nan,0.47674939036369324,-0.11939842881252721,0.3167793064267151,0.5285969972610474,0.7284609120102126,0.15171166945926862,0.05991637347084742,0.9798071686520643,-0.1907562330518383,-0.5974311828613281,-0.3623288544103558,0.47646516489260093,-3.5164272785186768,0.15185470664349146,0.11193588542467509,0.14747866988182068,-0.4109963472214916,-0.26274521851619476,-0.38797324895858765,-1.407803595697043,0.9393702450896856,nan,nan,nan,nan,nan,nan,-0.024387504290629997,-0.09855490447450531,-0.05425951543640699,0.0028395659755915403,0,0.16201797127723694,0.05142846331000328,0.3976903259754181,-2.1289942264556885,-0.7674693465232849,1.7235214710235596,1.5520930290222168,-0.2787855267524719,0.2732008695602417,0.1260204166173935,-1.9499822854995728,0.728563129901886,1.6615186929702759,-0.02172170951962471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:22:57.920,0.08007512520998716,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8653319670717915,nan,nan,nan,nan,nan,nan,nan,nan,0.865335464213834,nan,nan,nan,nan,nan,0.4767497479915619,-0.11939820754157254,0.3167807499562766,0.5285983085632324,0.728460372003716,0.1517141903676452,0.05991753748231626,0.9798073014849651,-0.19075518514264803,-0.6352028846740723,-0.3570545819826343,0.5416376111933378,-3.52040696144104,0.14911362197785982,0.14947328178035532,0.13710591197013855,-0.45726802877080586,-0.26244327322510663,-0.37719184160232544,-1.4305992455497665,0.9392243116267167,nan,nan,nan,nan,nan,nan,-0.024387504290629997,-0.09855490447450531,-0.05425951543640699,0.0028395659755915403,0,0.16201797127723694,0.05142880231142044,0.3976891338825226,-2.1289944648742676,-0.7674694657325745,1.723517656326294,1.5520933866500854,-0.27879008650779724,0.2732018232345581,0.1260288655757904,-1.9499825239181519,0.7285643815994263,1.6615197658538818,-0.021718528121709824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:22:57.930,0.09007667098194361,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8653385827167899,nan,nan,nan,nan,nan,nan,nan,nan,0.8653419740972074,nan,nan,nan,nan,nan,0.47675052285194397,-0.11939704850323848,0.3167797173584881,0.5285956263542175,0.7284670917918755,0.15170595329293934,0.05991308435537717,0.9798062368063913,-0.19076205240645613,-0.6198909878730774,-0.3576563968325214,0.5170281927883723,-3.5199520587921143,0.20355968463122587,0.12024728214660485,0.141268789768219,-0.4378446062193558,-0.26174815052097256,-0.4021592438220978,-1.4160003990891386,0.9710519468216278,nan,nan,nan,nan,nan,nan,-0.024387504290629997,-0.09855490447450531,-0.05425951543640699,0.0028395659755915403,0,0.16201798617839813,0.05142499506473541,0.39768898487091064,-2.1289963722229004,-0.7674684524536133,1.7235181331634521,1.552093505859375,-0.2787914574146271,0.2731967866420746,0.126038059592247,-1.9499809741973877,0.7285682559013367,1.6615235805511475,-0.021719694137573242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T17:22:57.940,0.10008743405342102,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8653453979484119,nan,nan,nan,nan,nan,nan,nan,nan,0.8653431223315619,nan,nan,nan,nan,nan,0.4767499268054962,-0.11940006200290701,0.3167761138029404,0.5285959839820862,0.7284717885313065,0.1517065249095723,0.059913714569359504,0.9798074301248665,-0.19075572515289305,-0.6251786351203918,-0.3826472758266468,0.5789904769570723,-3.5233771800994873,0.16943548610020248,0.11848510397111814,0.14357022941112518,-0.4680687066107531,-0.2782247813283743,-0.3917869031429291,-1.416074661836215,0.9524994941630114,nan,nan,nan,nan,nan,nan,-0.024387504290629997,-0.09855490447450531,-0.05425951543640699,0.0028395659755915403,0,0.16201622784137726,0.05142880231142044,0.3976888954639435,-2.128990888595581,-0.7674692869186401,1.7235218286514282,1.5520925521850586,-0.27878904342651367,0.2731936573982239,0.1260381042957306,-1.9499825239181519,0.7285668849945068,1.6615225076675415,-0.021723493933677673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
