wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-17T14:18:02.937,0.01023246068507433,on,1,box1,watanabe,,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,0.47883281111717224,-0.12427612573754149,0.31414715144351274,nan,nan,nan,nan,nan,nan,-1.1552350521087646,-0.3902502301232241,0.25673436669047267,nan,nan,nan,0.17320093512535095,-0.6758882943931646,-0.3258751969279573,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019153180920798096,0.006115232325030871,0.022727843156574324,0.002247752621769905,0,0.11466438323259354,0.05052335560321808,0.43403393030166626,-2.126899480819702,-0.7688191533088684,1.7217499017715454,1.5538145303726196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:18:02.947,0.020081356167793274,on,1,box1,watanabe,,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,0.4788314700126648,-0.12427531441070766,0.3141423150926461,nan,nan,nan,nan,nan,nan,-1.1726980209350586,-0.3916038077732878,0.28338163790450055,nan,nan,nan,0.16951274871826172,-0.6961880921707698,-0.32884307263297313,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01916005699781423,0.0061086911529246914,0.022725013880901104,0.002247752621769905,0,0.11466025561094284,0.050527092069387436,0.43403956294059753,-2.126896858215332,-0.7688202857971191,1.7217456102371216,1.553820013999939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:18:02.957,0.030106989666819572,on,1,box1,watanabe,,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,0.4788314998149872,-0.12427447147373744,0.3141469933928308,nan,nan,nan,nan,nan,nan,-1.1839503049850464,-0.38064577994278126,0.2899698804813977,nan,nan,nan,0.16332507133483887,-0.7036335436944618,-0.3248629349938469,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019164212395187286,0.0061087106550179095,0.022718441735273806,0.002247752621769905,0,0.11466025561094284,0.05052327737212181,0.43403691053390503,-2.126898765563965,-0.7688187956809998,1.7217472791671753,1.5538166761398315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:18:02.967,0.04013463668525219,on,1,box1,watanabe,,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,0.47883203625679016,-0.1242748718687983,0.3141436005715257,nan,nan,nan,nan,nan,nan,-1.1446102857589722,-0.36113830603868824,0.26634477538162377,nan,nan,nan,0.15760208666324615,-0.6733262928393086,-0.31269990242263346,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019164212395187286,0.0061087106550179095,0.022718441735273806,0.002247752621769905,0,0.11466096341609955,0.05052335560321808,0.4340337812900543,-2.1269006729125977,-0.7688202857971191,1.7217475175857544,1.5538185834884644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:18:02.977,0.05008763913065195,on,1,box1,watanabe,,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,0.4788316786289215,-0.124274271276207,0.3141449176605417,nan,nan,nan,nan,nan,nan,-1.1397185325622559,-0.3938244988795465,0.2730121065197516,nan,nan,nan,0.17324787378311157,-0.6741655208868574,-0.32769608829759767,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01916149173398582,0.006115271400138977,0.022714699263408234,0.002247752621769905,0,0.11466888338327408,0.05052335560321808,0.43403738737106323,-2.126898765563965,-0.768820583820343,1.7217457294464111,1.5538170337677002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:18:02.987,0.06019086576998234,on,1,box1,watanabe,,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,0.47883227467536926,-0.12427740067970894,0.31414296836879807,nan,nan,nan,nan,nan,nan,-1.147763967514038,-0.4077944880186114,0.27468331862526163,nan,nan,nan,0.18000182509422302,-0.6786677526119124,-0.33434886296792105,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01916149173398582,0.006115271400138977,0.022714699263408234,0.002247752621769905,0,0.11466461420059204,0.05052335560321808,0.43403780460357666,-2.1269028186798096,-0.7688179016113281,1.721746802330017,1.5538197755813599,-0.256428599357605,0.27373430132865906,-0.2178855836391449,-1.9495580196380615,0.7265295386314392,1.6612441539764404,-0.019698752090334892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:18:02.997,0.07009260915219784,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,0.4788307845592499,-0.12427438718004043,0.3141426101205857,nan,nan,nan,nan,nan,nan,-1.1532626152038574,-0.3786346008204702,0.2534769632096113,nan,nan,nan,0.16870135068893433,-0.670755335080144,-0.32098276967938844,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01915675067341957,0.0061286535097305845,0.022721399402249216,0.002247752621769905,0,0.11467046290636063,0.05052335560321808,0.4340398609638214,-2.1269006729125977,-0.7688186168670654,1.7217456102371216,1.553816318511963,-0.25642719864845276,0.27373257279396057,-0.2178647369146347,-1.9495582580566406,0.7265282869338989,1.6612392663955688,-0.01970229297876358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:18:03.007,0.08007633406668901,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,0.4788307845592499,-0.12427308062773659,0.31414539181258744,nan,nan,nan,nan,nan,nan,-1.174813151359558,-0.3707931164347456,0.3119350846361306,nan,nan,nan,0.15580224990844727,-0.7073013521126981,-0.3198421284447138,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01915675067341957,0.0061286535097305845,0.022721399402249216,0.002247752621769905,0,0.11466405540704727,0.05052335560321808,0.4340381324291229,-2.1269006729125977,-0.7688217163085938,1.7217448949813843,1.553817868232727,-0.25642624497413635,0.2737347185611725,-0.21785187721252441,-1.9495638608932495,0.7265236973762512,1.661239743232727,-0.01970483735203743,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:18:03.017,0.09007516037672758,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,0.47883278131484985,-0.12427554621837446,0.31414604508873933,nan,nan,nan,nan,nan,nan,-1.1081290245056152,-0.37745842979250094,0.2431515121600486,nan,nan,nan,0.16933608055114746,-0.643427455482938,-0.31451326004310254,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019157336485415177,0.006115251870317077,0.022721271413617412,0.002247752621769905,0,0.11466106027364731,0.0505254864692688,0.43403542041778564,-2.1268985271453857,-0.7688222527503967,1.7217445373535156,1.553817868232727,-0.25642451643943787,0.2737326920032501,-0.21783775091171265,-1.949558138847351,0.726524829864502,1.6612374782562256,-0.019705140963196754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T14:18:03.027,0.10025705024600029,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7282785332428394,nan,nan,nan,0.47883251309394836,-0.12427595715014746,0.3141419673811459,0.5172086358070374,0.6012626398982895,0.2640356865289695,0.0526942934075097,0.996237790804842,-0.06880098556395153,-1.0975441932678223,-0.4181617803520332,0.24138367313597126,-3.558081865310669,0.7444415554155588,-0.10171644555291842,0.18999415636062622,-0.6387044374919587,-0.3312708048641856,-0.5877760052680969,-1.6291530910314367,0.8049289000839077,nan,nan,nan,nan,nan,nan,0.019157336485415177,0.006115251870317077,0.022721271413617412,0.002247752621769905,0,0.11466262489557266,0.050529222935438156,0.43404197692871094,-2.1268985271453857,-0.7688183188438416,1.721745252609253,1.5538218021392822,-0.2564292252063751,0.2737289369106293,-0.21782180666923523,-1.94955575466156,0.726524829864502,1.6612416505813599,-0.019700530916452408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
