wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grip_force_topic_N,grip_force_sync_N,left_inward_force_sync_N,right_inward_force_sync_N,wrench_sync_dt_ms,wrench_sync_age_ms,wrench_sync_valid,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,assist_target_hand_distance_m,q_goal_fk_hand_distance_m,lift_start_q_goal_fk_distance_m,q_goal_fk_closing_m,q_goal_fk_closing_mm,q_fk_hand_distance_m,lift_start_q_fk_distance_m,q_fk_closing_m,q_fk_closing_mm,ik_unrealized_closing_mm,robot_unrealized_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-21T18:13:10.189,0.11013188119977713,off,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,11.135101318359375,6.393449380993843,1,nan,nan,nan,nan,nan,0,0.8397614665257527,nan,nan,nan,nan,nan,nan,nan,nan,0.8397618789769993,nan,nan,nan,nan,nan,0.47732025384902954,-0.12178525752725979,0.31486448026845604,0.5301246643066406,0.7035872223283717,0.16936092569100872,0.06288024940709964,0.9828653882754932,-0.1732677199150638,-0.5847305059432983,0.03012589296601098,0.9493414940243629,-3.6766743659973145,0.30354250781561276,0.3451492892438663,-0.16078726947307587,-0.5872095971054545,-0.0834321943648011,-0.3196249008178711,-1.6602798030621873,0.9121780467345484,nan,nan,nan,nan,nan,nan,-0.02509087859380965,-0.07673114364745323,-0.05816973131498695,0.005844156723469496,0,0.12159904092550278,0.05021852254867554,0.43197160959243774,-2.129913806915283,-0.7671968340873718,1.723492980003357,1.5526546239852905,-0.22975380718708038,0.2738511562347412,0.01945890113711357,-1.9498802423477173,0.7291196584701538,1.6607682704925537,-0.03301369771361351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:13:10.199,0.12004379834979773,off,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,11.113405227661133,6.273441947996616,1,nan,nan,nan,nan,nan,0,0.839763516422232,nan,nan,nan,nan,nan,nan,nan,nan,0.8397628525652507,nan,nan,nan,nan,nan,0.4773223400115967,-0.12178548933492658,0.314869179642065,0.5301269292831421,0.7035884696116698,0.16936224936546973,0.0628803088475629,0.9828647503800336,-0.17327131678275315,-0.5858261585235596,0.08258784547515824,0.9483770898367365,-3.6555569171905518,0.30534930699132684,0.31651694822163534,-0.18672847747802734,-0.5862213588749954,-0.05966493321335603,-0.32575908303260803,-1.6365932320522163,0.9102421998355944,nan,nan,nan,nan,nan,nan,-0.02509087859380965,-0.07673114364745323,-0.05816973131498695,0.005844156723469496,0,0.1215924546122551,0.0502171628177166,0.43197378516197205,-2.129913568496704,-0.7671956419944763,1.7234936952590942,1.5526647567749023,-0.22975167632102966,0.27385401725769043,0.01945728249847889,-1.94987952709198,0.729119598865509,1.6607683897018433,-0.03300892934203148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:13:10.209,0.13004523050040007,off,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,11.150121688842773,6.2110768631100655,1,nan,nan,nan,nan,nan,0,0.8397618354462547,nan,nan,nan,nan,nan,nan,nan,nan,0.8397640378335068,nan,nan,nan,nan,nan,0.4773206412792206,-0.12178338199250105,0.31486563930679007,0.5301262140274048,0.7035888673725526,0.16935906991258523,0.06288160585450159,0.9828646820159975,-0.1732712338813084,-0.6313658356666565,0.07250404338153277,1.005683653994817,-3.663119077682495,0.330556837250411,0.36633654028334006,-0.1892089545726776,-0.6343529966541636,-0.07220254590071001,-0.32447493076324463,-1.6659124764845772,0.9244707651586297,nan,nan,nan,nan,nan,nan,-0.02509087859380965,-0.07673114364745323,-0.05816973131498695,0.005844156723469496,0,0.1215967983007431,0.05022053420543671,0.4319715201854706,-2.129912853240967,-0.7671961784362793,1.7234952449798584,1.5526539087295532,-0.22974793612957,0.27385151386260986,0.019458800554275513,-1.9498794078826904,0.7291204333305359,1.6607691049575806,-0.03300829604268074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:13:10.219,0.14010447915643454,off,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,11.052846908569336,6.3882553949952126,1,nan,nan,nan,nan,nan,0,0.8397637393259171,nan,nan,nan,nan,nan,nan,nan,nan,0.8397622351055379,nan,nan,nan,nan,nan,0.4773203134536743,-0.12178578436286616,0.31486745162127605,0.5301244854927063,0.7035877899937375,0.16935690198406492,0.06287979531173635,0.9828640315181214,-0.1732755807651486,-0.6245658993721008,0.035791019461754225,0.977506462716556,-3.6791865825653076,0.3778240023368613,0.3540781070034333,-0.16732218861579895,-0.6196987903080167,-0.08861524520727676,-0.34467583894729614,-1.6638918722732678,0.9546881167859094,nan,nan,nan,nan,nan,nan,-0.02509087859380965,-0.07673114364745323,-0.05816973131498695,0.005844156723469496,0,0.12159482389688492,0.05021944269537926,0.43197301030158997,-2.129910945892334,-0.7671903967857361,1.7234952449798584,1.5526554584503174,-0.22974824905395508,0.2738562524318695,0.01945878192782402,-1.9498794078826904,0.7291188836097717,1.660771369934082,-0.03301526978611946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:13:10.229,0.1500544361770153,off,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,11.17563247680664,6.147942505776882,1,nan,nan,nan,nan,nan,0,0.8397672934936554,nan,nan,nan,nan,nan,nan,nan,nan,0.8397644768415261,nan,nan,nan,nan,nan,0.4773195683956146,-0.1217849203524717,0.3148659132613054,0.5301260352134705,0.7035923866344033,0.1693568572030384,0.06288226182061328,0.9828643165573712,-0.17327306884376342,-0.6103224158287048,0.04592358545910685,0.9633580606993883,-3.68922758102417,0.37938232805990196,0.3047241592509775,-0.17096127569675446,-0.6069233008076673,-0.08240303154443784,-0.355936199426651,-1.6401681488163347,0.9584362570974072,nan,nan,nan,nan,nan,nan,-0.02509087859380965,-0.07673114364745323,-0.05816973131498695,0.005844156723469496,0,0.12159781903028488,0.05021858215332031,0.4319714307785034,-2.1299147605895996,-0.7671968936920166,1.7234954833984375,1.5526610612869263,-0.2297520935535431,0.2738536298274994,0.019464820623397827,-1.949880599975586,0.7291181087493896,1.6607648134231567,-0.03300660103559494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:13:10.239,0.16006709169596434,off,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,11.120319366455078,6.127119064331055,1,nan,nan,nan,nan,nan,0,0.8397676874373774,nan,nan,nan,nan,nan,nan,nan,nan,0.8397666338071019,nan,nan,nan,nan,nan,0.47732052206993103,-0.12178719628229127,0.31486523891172924,0.5301270484924316,0.7035908272010084,0.1693579951679482,0.06288230329943299,0.9828647086934376,-0.17327082944547292,-0.6639261245727539,0.09841908685966877,0.9983417151310678,-3.6923201084136963,0.37909491651683275,0.3753040847405158,-0.20027510821819305,-0.6466059495266749,-0.06541473272775772,-0.33993884921073914,-1.6804785537704876,0.9582071679023262,nan,nan,nan,nan,nan,nan,-0.025090331055783427,-0.07673247653727237,-0.05816112171200476,0.005844156723469496,0,0.1215951070189476,0.05022158473730087,0.4319721758365631,-2.1299173831939697,-0.7671917080879211,1.7234936952590942,1.5526560544967651,-0.22974327206611633,0.2738511860370636,0.019463354721665382,-1.9498742818832397,0.729114830493927,1.6607694625854492,-0.03300816938281059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:13:10.249,0.1702580340206623,off,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,11.100292205810547,6.507796235382557,1,nan,nan,nan,nan,nan,0,0.8397662464264984,nan,nan,nan,nan,nan,nan,nan,nan,0.8397651672989525,nan,nan,nan,nan,nan,0.47732046246528625,-0.12178560523876,0.3148647647596835,0.5301268100738525,0.7035912605232946,0.16935920557275386,0.06288219827038288,0.9828650166332884,-0.1732691207893948,-0.6161332130432129,0.021827009906821904,0.9990488971022321,-3.6771373748779297,0.32559711992401646,0.34759459802799675,-0.16169071197509766,-0.6247930588141042,-0.09320741830705398,-0.3260551393032074,-1.6587952646170883,0.9230495312799938,nan,nan,nan,nan,nan,nan,-0.025089594837698126,-0.07673906864877911,-0.058156481368632613,0.005844156723469496,0,0.12160217016935349,0.050216786563396454,0.43197324872016907,-2.129915237426758,-0.7671940922737122,1.723494529724121,1.5526617765426636,-0.2297440469264984,0.27385419607162476,0.01946222223341465,-1.9498791694641113,0.7291193604469299,1.6607706546783447,-0.03301136940717697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:13:10.259,0.18005979154258966,off,1,box1,watanabe,,0,0.0,0.0,0.0,0.0,0.0,11.115074157714844,6.256166845560074,1,nan,nan,nan,nan,nan,0,0.8397689555807453,nan,nan,nan,nan,nan,nan,nan,nan,0.839769270411976,nan,nan,nan,nan,nan,0.47731903195381165,-0.12178361380016786,0.31486603970185095,0.5301260948181152,0.7035949404700053,0.16935468268907306,0.0628828471371446,0.9828638565227499,-0.17327546588352863,-0.5794585943222046,0.07978647089518459,0.9460733009502825,-3.688692569732666,0.31622046819141897,0.3419266793035396,-0.18405750393867493,-0.5833693448565359,-0.06118616049008402,-0.3230900764465332,-1.659727131437664,0.9194630873528078,nan,nan,nan,nan,nan,nan,-0.025089594837698126,-0.07673906864877911,-0.058156481368632613,0.005844156723469496,0,0.12159811705350876,0.050217024981975555,0.43197154998779297,-2.129913806915283,-0.7671913504600525,1.7234952449798584,1.5526593923568726,-0.229745015501976,0.2738514244556427,0.019466202706098557,-1.949876070022583,0.7291203141212463,1.6607705354690552,-0.033012375235557556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:13:10.269,0.19011681713163853,off,1,box1,watanabe,,0,0.014258588653299348,0.0,0.014258588653299348,0.0,0.028517177306598696,11.105060577392578,6.173216737806797,1,nan,nan,nan,nan,nan,0,0.8397683092945296,nan,nan,nan,nan,nan,nan,nan,nan,0.839763567878579,nan,nan,nan,nan,nan,0.4773208498954773,-0.12178490981575958,0.3148668510286848,0.5301263928413391,0.7035927606876838,0.16935365931090762,0.0628810856058888,0.982863560541865,-0.1732777840116633,-0.5545181632041931,0.04126429350307598,0.9560935034495051,-3.7097511291503906,0.28118224676180803,0.4132542645316975,-0.16724629700183868,-0.5759293092028775,-0.07627660779174275,-0.29567429423332214,-1.7067591368657586,0.9034624577841319,nan,nan,nan,nan,nan,nan,-0.025090331055783427,-0.07673247653727237,-0.05816112171200476,0.005844156723469496,0,0.12159900367259979,0.050224579870700836,0.43197131156921387,-2.1299188137054443,-0.7671968340873718,1.723494529724121,1.5526589155197144,-0.22974473237991333,0.2738575339317322,0.019464682787656784,-1.9498754739761353,0.7291186451911926,1.6607691049575806,-0.03300970047712326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-21T18:13:10.279,0.20004391111433506,off,1,box1,watanabe,,0,0.04074989083133686,0.0,0.04074989083133686,0.0,0.08149978166267371,11.111974716186523,6.259818561375141,1,nan,nan,nan,nan,nan,0,0.8397675511852922,nan,nan,nan,nan,nan,nan,nan,nan,0.839767786910471,nan,nan,nan,nan,nan,0.4773196578025818,-0.12178600563382086,0.3148643643646226,0.5301274657249451,0.7035915239410978,0.1693555704070698,0.06288383951943315,0.9828642800140791,-0.17327270356204408,-0.5936679244041443,0.05373369151611507,0.9718512828770611,-3.708233594894409,0.21839433217255988,0.36337981768811134,-0.1753467619419098,-0.6006439472151505,-0.07420776651231276,-0.28384312987327576,-1.6779675288299056,0.8678096799854935,nan,nan,nan,nan,nan,nan,-0.025090331055783427,-0.07673247653727237,-0.05816112171200476,0.005844156723469496,0,0.12159781903028488,0.050220709294080734,0.43197396397590637,-2.129913806915283,-0.7671927809715271,1.7234948873519897,1.5526573657989502,-0.22974525392055511,0.27385514974594116,0.019470227882266045,-1.9498755931854248,0.729118824005127,1.6607720851898193,-0.033009085804224014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
