wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,assist_target_hand_distance_m,q_goal_fk_hand_distance_m,lift_start_q_goal_fk_distance_m,q_goal_fk_closing_m,q_goal_fk_closing_mm,q_fk_hand_distance_m,lift_start_q_fk_distance_m,q_fk_closing_m,q_fk_closing_mm,ik_unrealized_closing_mm,robot_unrealized_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-17T16:37:03.416,0.110158602707088,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8250610891621888,nan,nan,nan,nan,nan,nan,nan,nan,0.8250635619642683,nan,nan,nan,nan,nan,0.47688835859298706,-0.12030747311463444,0.3156964906681975,0.5307881832122803,0.6920062202836643,0.18165517885306595,0.06532828335660087,0.9845497552468091,-0.16246228743043048,-0.5449362993240356,-0.4539440332692971,0.30432135128304677,-3.6073403358459473,0.32250750831543296,0.2991697182819579,0.210293710231781,-0.3677168416695378,-0.28045334599277044,-0.34498006105422974,-1.6246218412011821,0.8541793048833735,nan,nan,nan,nan,nan,nan,-0.013117518202474865,-0.09502562848628854,-0.05040714430599094,0.02607393078505993,0,0.160015270113945,0.05134086310863495,0.397689551115036,-2.1300241947174072,-0.7692902088165283,1.7227578163146973,1.5532675981521606,-0.270058810710907,0.27336585521698,0.028337856754660606,-1.949794888496399,0.7283917665481567,1.6615267992019653,-0.03303919732570648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:37:03.426,0.12009401898831129,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8250654070893118,nan,nan,nan,nan,nan,nan,nan,nan,0.8250620054658739,nan,nan,nan,nan,nan,0.47688916325569153,-0.12031178262989467,0.3156951735791815,0.5307872295379639,0.6920065604219027,0.18165475442113055,0.06532581031656073,0.984550238165379,-0.16246035527161704,-0.5448434948921204,-0.4102033858768954,0.3225908036589807,-3.612067937850952,0.3351075246803633,0.27716370544115426,0.18498815596103668,-0.3745630413985678,-0.2607752432066592,-0.35492390394210815,-1.6141924770966158,0.8612488908120453,nan,nan,nan,nan,nan,nan,-0.013117518202474865,-0.09502562848628854,-0.05040714430599094,0.02607393078505993,0,0.1600194126367569,0.05134180933237076,0.397689551115036,-2.1300241947174072,-0.7692896127700806,1.7227602005004883,1.5532768964767456,-0.270058810710907,0.2733636796474457,0.02833794802427292,-1.9497987031936646,0.7283933758735657,1.6615267992019653,-0.03303217142820358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:37:03.436,0.130096354521811,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8250618512296259,nan,nan,nan,nan,nan,nan,nan,nan,0.825064308301887,nan,nan,nan,nan,nan,0.4768882393836975,-0.12030933811268105,0.31569492069809046,0.5307880640029907,0.6920057211069273,0.18165719531634938,0.06532822301620653,0.9845505012854242,-0.1624577905062254,-0.5463522672653198,-0.42283077135157754,0.3275305618184273,-3.6130621433258057,0.3592015371774232,0.2647834401101817,0.18990309536457062,-0.376675046319229,-0.26595396872880644,-0.3662504553794861,-1.6070311374787356,0.874227507048793,nan,nan,nan,nan,nan,nan,-0.01312405039296334,-0.09502596173652733,-0.05041787775818903,0.02607393078505993,0,0.16001670062541962,0.05133797973394394,0.39768707752227783,-2.1300203800201416,-0.7692864537239075,1.7227585315704346,1.5532737970352173,-0.2700621783733368,0.2733626067638397,0.028337938711047173,-1.9497963190078735,0.7283916473388672,1.6615276336669922,-0.03303809463977814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:37:03.446,0.1401072647422552,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8250654177493645,nan,nan,nan,nan,nan,nan,nan,nan,0.8250648329257501,nan,nan,nan,nan,nan,0.4768894910812378,-0.1203101283660906,0.31569556343753025,0.5307880640029907,0.6920078459007822,0.18165304747376587,0.06532642353230475,0.9845497784681553,-0.16246289455375446,-0.5432762503623962,-0.40641722910804057,0.31339151640162916,-3.6185925006866455,0.44106682235006667,0.2208300459632091,0.1834794282913208,-0.36897873675320014,-0.2578973036080095,-0.40508517622947693,-1.5860044540782874,0.921278183530778,nan,nan,nan,nan,nan,nan,-0.01312405039296334,-0.09502596173652733,-0.05041787775818903,0.02607393078505993,0,0.16001670062541962,0.051339950412511826,0.39768779277801514,-2.1300241947174072,-0.7692840695381165,1.7227602005004883,1.5532751083374023,-0.27005550265312195,0.27336734533309937,0.028338568285107613,-1.949794888496399,0.7283941507339478,1.661525011062622,-0.03303931653499603,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:37:03.456,0.15005527809262276,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8250657129610438,nan,nan,nan,nan,nan,nan,nan,nan,0.8250669106324906,nan,nan,nan,nan,nan,0.476889431476593,-0.12030961206719636,0.3156963747643641,0.5307877659797668,0.6920085465921387,0.18165306327883404,0.06532611118905954,0.9845496496806787,-0.1624638006159141,-0.53152996301651,-0.4396973448014022,0.3084391405294097,-3.611945867538452,0.36900871896755955,0.2899048689675696,0.20070183277130127,-0.3605368336319454,-0.27007847512915073,-0.36445072293281555,-1.6210142395560436,0.8796390359570461,nan,nan,nan,nan,nan,nan,-0.01312405039296334,-0.09502596173652733,-0.05041787775818903,0.02607393078505993,0,0.16002050042152405,0.05133434385061264,0.3976936340332031,-2.1300201416015625,-0.7692891359329224,1.7227578163146973,1.5532728433609009,-0.27005821466445923,0.27336353063583374,0.02834288403391838,-1.9497984647750854,0.7283934354782104,1.6615294218063354,-0.03304019942879677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:37:03.466,0.16006773803383112,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8250632560315195,nan,nan,nan,nan,nan,nan,nan,nan,0.8250661593592842,nan,nan,nan,nan,nan,0.47688886523246765,-0.12030928542912038,0.31569560558437876,0.5307893753051758,0.6920068669743711,0.18165613374260253,0.06532894257340312,0.9845501499008202,-0.16245963065485924,-0.5477540493011475,-0.37721771860394304,0.331419330358338,-3.586503267288208,0.3187668517037236,0.24903237256825095,0.16649919748306274,-0.37753307186121376,-0.24348742254268035,-0.35345587134361267,-1.5876210807466198,0.8466436591038682,nan,nan,nan,nan,nan,nan,-0.01311730188774908,-0.09502351234833692,-0.050416503236152155,0.02607393078505993,0,0.16001524031162262,0.051335372030735016,0.397689551115036,-2.130023241043091,-0.7692883610725403,1.7227586507797241,1.5532739162445068,-0.27005958557128906,0.2733636200428009,0.028338830918073654,-1.9497947692871094,0.7283936142921448,1.6615309715270996,-0.03304005786776543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:37:03.476,0.17004103120416403,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8250661281285788,nan,nan,nan,nan,nan,nan,nan,nan,0.825066619024271,nan,nan,nan,nan,nan,0.47688814997673035,-0.12031147706524296,0.3156971228709251,0.5307869911193848,0.6920069400728115,0.18165302607106937,0.06532669237665613,0.9845494675445726,-0.16246467068511897,-0.579369068145752,-0.4631673468644779,0.3918437682211066,-3.60239577293396,0.3381757204215473,0.2688341078661129,0.19984088838100433,-0.42169152623126,-0.28659696829383596,-0.3567189872264862,-1.6041768686038809,0.85937167017937,nan,nan,nan,nan,nan,nan,-0.01311730188774908,-0.09502351234833692,-0.050416503236152155,0.02607393078505993,0,0.1600155085325241,0.05133594572544098,0.39769160747528076,-2.130018711090088,-0.7692875862121582,1.7227575778961182,1.5532689094543457,-0.27005821466445923,0.2733656167984009,0.028340233489871025,-1.9497987031936646,0.7283926010131836,1.6615266799926758,-0.03303299471735954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:37:03.486,0.18011173326522112,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8250644053095668,nan,nan,nan,nan,nan,nan,nan,nan,0.8250657566559229,nan,nan,nan,nan,nan,0.4768895208835602,-0.12031014943951486,0.31569562665780304,0.5307879447937012,0.6920073147846365,0.18165619169451924,0.06532632308858134,0.9845503684277439,-0.1624593596581006,-0.5637020468711853,-0.4184796018341198,0.36155656872913244,-3.6019859313964844,0.2940477879430848,0.2906155283830083,0.18220041692256927,-0.40084707526706054,-0.2661983256197605,-0.33597445487976074,-1.6157498874427902,0.8359715712987276,nan,nan,nan,nan,nan,nan,-0.01311730188774908,-0.09502351234833692,-0.050416503236152155,0.02607393078505993,0,0.16001954674720764,0.051334258168935776,0.39769086241722107,-2.1300203800201416,-0.7692879438400269,1.72275972366333,1.553268313407898,-0.2700583338737488,0.2733618915081024,0.028337139636278152,-1.9497965574264526,0.7283926606178284,1.6615267992019653,-0.03303135558962822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:37:03.496,0.190090193413198,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8250626874602575,nan,nan,nan,nan,nan,nan,nan,nan,0.8250633279896082,nan,nan,nan,nan,nan,0.4768880605697632,-0.12030943294309018,0.31569807117501664,0.53078693151474,0.6920050276595603,0.18165118741480307,0.06532700092266998,0.9845487778669896,-0.16246872607079385,-0.5415753126144409,-0.43035654950017527,0.32238818795312063,-3.6389694213867188,0.3208220466238592,0.3150867798696597,0.19274219870567322,-0.3724613466507235,-0.2715940863383146,-0.34043729305267334,-1.6443343437182123,0.8585358560265506,nan,nan,nan,nan,nan,nan,-0.013117518202474865,-0.09502562848628854,-0.05040714430599094,0.02607393078505993,0,0.16001570224761963,0.051336947828531265,0.3976895213127136,-2.130026340484619,-0.7692869305610657,1.722759485244751,1.5532715320587158,-0.27005821466445923,0.2733701765537262,0.028340233489871025,-1.9497995376586914,0.7283933758735657,1.6615290641784668,-0.033035241067409515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:37:03.506,0.20014988910406828,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.825062843163451,nan,nan,nan,nan,nan,nan,nan,nan,0.8250615595397188,nan,nan,nan,nan,nan,0.4768888056278229,-0.12031091861950019,0.3156967962328492,0.5307870507240295,0.6920047909128098,0.18165627104913243,0.06532623004758079,0.9845501058049516,-0.16246098863182273,-0.5756073594093323,-0.4401563187133298,0.3517171314289951,-3.6251699924468994,0.3817110836857426,0.2619935189362909,0.19365717470645905,-0.40160488613999856,-0.2800746591930781,-0.3736116290092468,-1.6102503559148462,0.892138695407316,nan,nan,nan,nan,nan,nan,-0.013117518202474865,-0.09502562848628854,-0.05040714430599094,0.02607393078505993,0,0.1600194126367569,0.05133639648556709,0.3976895213127136,-2.130026340484619,-0.7692851424217224,1.7227576971054077,1.55327308177948,-0.27005982398986816,0.27336385846138,0.028334345668554306,-1.9497987031936646,0.7283934354782104,1.661525845527649,-0.033035214990377426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:37:03.516,0.21003928035497665,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8250634938422058,nan,nan,nan,nan,nan,nan,nan,nan,0.825066146098624,nan,nan,nan,nan,nan,0.4768877327442169,-0.12030888503405954,0.31569625886053065,0.530787467956543,0.6920071188676454,0.18165411168169077,0.06532798459100704,0.9845496861324726,-0.16246282641184895,-0.5658711194992065,-0.49292781875136527,0.3469726396186995,-3.6223747730255127,0.3817182381132773,0.25829421628550486,0.22110342979431152,-0.39572995790072407,-0.3034259467547888,-0.37428754568099976,-1.6077851445985956,0.8928593643700038,nan,nan,nan,nan,nan,nan,-0.013117518202474865,-0.09502562848628854,-0.05040714430599094,0.02607393078505993,0,0.16001741588115692,0.05133858695626259,0.39768558740615845,-2.1300201416015625,-0.7692848443984985,1.722757339477539,1.5532722473144531,-0.2700621783733368,0.27336573600769043,0.028342867270112038,-1.9497965574264526,0.7283930778503418,1.661525011062622,-0.03303705155849457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T16:37:03.526,0.22022073343396187,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.8250653093318879,nan,nan,nan,nan,nan,nan,nan,nan,0.8250648255594568,nan,nan,nan,nan,nan,0.4768888056278229,-0.12031064466498487,0.3156950049917875,0.5307877063751221,0.6920071596974049,0.18165225853744532,0.0653268294493497,0.984549701914118,-0.16246319526254932,-0.5958346724510193,-0.4219006299176126,0.37446744444361096,-3.5943498611450195,0.3985749597372625,0.2333235098267479,0.18171872198581696,-0.42154607218869283,-0.27540028393363647,-0.3856661915779114,-1.5843578188538152,0.897471494002551,nan,nan,nan,nan,nan,nan,-0.01311730188774908,-0.09502351234833692,-0.050416503236152155,0.02607393078505993,0,0.1600211262702942,0.051336925476789474,0.3976893126964569,-2.1300225257873535,-0.7692872881889343,1.7227587699890137,1.5532722473144531,-0.2700561285018921,0.2733677327632904,0.028340069577097893,-1.9497963190078735,0.7283921837806702,1.661527395248413,-0.03303543105721474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
