wall_time,elapsed_s,condition,trial,object,subject,note,lifting_mode,grip_force_N,grasp_assist_offset_m,grasp_assist_offset_mm,lift_start_grip_force_N,eval_grip_target_N,grip_error_to_eval_target_N,below_eval_target,hand_distance_m,lift_start_hand_distance_m,effective_closing_m,effective_closing_mm,assist_target_hand_distance_m,q_goal_fk_hand_distance_m,lift_start_q_goal_fk_distance_m,q_goal_fk_closing_m,q_goal_fk_closing_mm,q_fk_hand_distance_m,lift_start_q_fk_distance_m,q_fk_closing_m,q_fk_closing_mm,ik_unrealized_closing_mm,robot_unrealized_closing_mm,left_ee_world_x_m,left_ee_world_y_m,left_ee_world_z_m,right_ee_world_x_m,right_ee_world_y_m,right_ee_world_z_m,grip_axis_x,grip_axis_y,grip_axis_z,left_fx_N,left_fy_N,left_fz_N,right_fx_N,right_fy_N,right_fz_N,left_tx_Nm,left_ty_Nm,left_tz_Nm,right_tx_Nm,right_ty_Nm,right_tz_Nm,left_force_cmd_x_N,left_force_cmd_y_N,left_force_cmd_z_N,right_force_cmd_x_N,right_force_cmd_y_N,right_force_cmd_z_N,right_omega_x,right_omega_y,right_omega_z,right_gripper_angle,right_gripper_button,left_q1_rad,left_q2_rad,left_q3_rad,left_q4_rad,left_q5_rad,left_q6_rad,left_q7_rad,right_q1_rad,right_q2_rad,right_q3_rad,right_q4_rad,right_q5_rad,right_q6_rad,right_q7_rad,left_q_goal1_rad,left_q_goal2_rad,left_q_goal3_rad,left_q_goal4_rad,left_q_goal5_rad,left_q_goal6_rad,left_q_goal7_rad,right_q_goal1_rad,right_q_goal2_rad,right_q_goal3_rad,right_q_goal4_rad,right_q_goal5_rad,right_q_goal6_rad,right_q_goal7_rad
2026-08-17T15:21:44.777,0.11007333360612392,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7018605892364052,nan,nan,nan,nan,nan,nan,nan,nan,0.7019367439833927,nan,nan,nan,nan,nan,0.4783288538455963,-0.12414147709326132,0.31294473346563334,0.5075161457061768,0.5766600914296313,0.28777430889685146,0.04158559735108505,0.998491123836053,-0.035862427602846664,-0.8726778030395508,-0.2982948050246103,0.5638313724391892,-3.6144819259643555,0.992280155378231,-0.17526948184703878,0.08111920207738876,-0.6353355661334981,-0.2619009591886048,-0.7080230712890625,-1.7269804361380126,0.7821512680089227,nan,nan,nan,nan,nan,nan,-0.052380908670032394,-0.00884358213504204,-0.07505690756349107,0.025817858055233955,0,0.11478783190250397,0.05051479861140251,0.43323925137519836,-2.129577875137329,-0.7696710228919983,1.7222005128860474,1.55344557762146,-0.22773069143295288,0.27380120754241943,-0.31202173233032227,-1.95009183883667,0.7209568619728088,1.6610857248306274,-0.033941321074962616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T15:21:44.787,0.12006055656820536,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7020098565092402,nan,nan,nan,nan,nan,nan,nan,nan,0.7020778299402818,nan,nan,nan,nan,nan,0.4783305525779724,-0.12414289954939854,0.3129464298762859,0.5075757503509521,0.5768005352655817,0.28763125195629335,0.041659240966219674,0.9984809021064708,-0.036061000690037086,-0.9252479672431946,-0.35761082555256896,0.6111766343188412,-3.642423152923584,0.9944244184430713,-0.15763178438850273,0.10449264943599701,-0.6816754781621953,-0.2957842858462104,-0.7078286409378052,-1.7478574560793987,0.7860827260380189,nan,nan,nan,nan,nan,nan,-0.052380908670032394,-0.00884358213504204,-0.07505690756349107,0.025817858055233955,0,0.11479002982378006,0.050511062145233154,0.43324390053749084,-2.129577159881592,-0.7696751356124878,1.7222015857696533,1.5534424781799316,-0.22773610055446625,0.27380165457725525,-0.31163454055786133,-1.95009183883667,0.7209537029266357,1.6610865592956543,-0.033941321074962616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T15:21:44.797,0.13005494698882103,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7021512903467412,nan,nan,nan,nan,nan,nan,nan,nan,0.7022265880632349,nan,nan,nan,nan,nan,0.4783302843570709,-0.1241421514428375,0.3129446070250878,0.5076311230659485,0.5769354051808165,0.28748571888838526,0.04173009308920877,0.9984707943461061,-0.0362584082472173,-0.9711412787437439,-0.2988931954430559,0.6238503497167489,-3.6354594230651855,1.075028201024579,-0.1702959429885107,0.07380447536706924,-0.7075948627657279,-0.2735036915557144,-0.7467605471611023,-1.739725432393464,0.8275129516836821,nan,nan,nan,nan,nan,nan,-0.052380908670032394,-0.00884358213504204,-0.07505690756349107,0.025817858055233955,0,0.11479005962610245,0.050507210195064545,0.43324005603790283,-2.1295809745788574,-0.7696705460548401,1.7222009897232056,1.5534409284591675,-0.22772938013076782,0.27379611134529114,-0.3112521171569824,-1.950099229812622,0.7209609150886536,1.6610846519470215,-0.03394532576203346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T15:21:44.807,0.1400673845782876,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.702292506299097,nan,nan,nan,nan,nan,nan,nan,nan,0.7023683355801291,nan,nan,nan,nan,nan,0.47832974791526794,-0.12414069737656386,0.31294542888863375,0.5076881647109985,0.5770708546152185,0.28734841499264885,0.04180368796819716,0.9984608203880587,-0.03644779584916071,-0.9497072100639343,-0.31589347450142524,0.5737388321186452,-3.5945944786071777,1.0806130377739092,-0.21912310913522992,0.08928555250167847,-0.6763865544362603,-0.27867890308436705,-0.7542482018470764,-1.6950168141363813,0.8281646262553577,nan,nan,nan,nan,nan,nan,-0.052380908670032394,-0.00884358213504204,-0.07505690756349107,0.025817858055233955,0,0.11478807032108307,0.050511084496974945,0.43324413895606995,-2.1295814514160156,-0.7696743011474609,1.7222012281417847,1.5534385442733765,-0.22772692143917084,0.2737973928451538,-0.3108682334423065,-1.9500975608825684,0.7209579348564148,1.6610846519470215,-0.033939845860004425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T15:21:44.817,0.15006122086197138,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7024400043438689,nan,nan,nan,nan,nan,nan,nan,nan,0.7025111069372842,nan,nan,nan,nan,nan,0.47833049297332764,-0.12414215144283747,0.3129464614864223,0.5077457427978516,0.5772095282835314,0.28720691748548566,0.04187581806648377,0.9984506511434859,-0.036643049714942255,-0.9303341507911682,-0.3937703875944145,0.5395235252720314,-3.618114471435547,0.9996243701717998,-0.22867480726640538,0.13327234983444214,-0.6543380628405138,-0.3112875404556092,-0.7155802845954895,-1.698386707555918,0.7891769369214462,nan,nan,nan,nan,nan,nan,-0.052380908670032394,-0.00884358213504204,-0.07505690756349107,0.025817858055233955,0,0.11478587985038757,0.05051037669181824,0.43324416875839233,-2.12957763671875,-0.7696703672409058,1.7221966981887817,1.5534383058547974,-0.22772128880023956,0.2737967371940613,-0.3104953169822693,-1.9500981569290161,0.7209568619728088,1.6610857248306274,-0.03393711522221565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T15:21:44.827,0.16005425713956356,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7025824057108301,nan,nan,nan,nan,nan,nan,nan,nan,0.7026471490402469,nan,nan,nan,nan,nan,0.4783294200897217,-0.12414107669820046,0.31294513386069417,0.5078032612800598,0.5773459049486005,0.2870734489529638,0.041950724855568076,0.9984408603814654,-0.036823701671770445,-0.9497857093811035,-0.3595656069232164,0.597028179618113,-3.6585264205932617,1.0839767777535636,-0.14864902656537593,0.10789316892623901,-0.6886608968343909,-0.2981263862179608,-0.744796633720398,-1.7571467900785938,0.835603755751773,nan,nan,nan,nan,nan,nan,-0.052380908670032394,-0.00884358213504204,-0.07505690756349107,0.025817858055233955,0,0.11479006707668304,0.050514787435531616,0.43324416875839233,-2.1295790672302246,-0.7696694731712341,1.7222002744674683,1.5534433126449585,-0.22771844267845154,0.27379336953163147,-0.3101270794868469,-1.9500972032546997,0.7209575772285461,1.6610859632492065,-0.033939048647880554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T15:21:44.837,0.17005485203117132,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7027140539315767,nan,nan,nan,nan,nan,nan,nan,nan,0.7027866251182286,nan,nan,nan,nan,nan,0.4783307909965515,-0.12414057093601834,0.3129468197346346,0.5078544020652771,0.5774711232355264,0.2869385790377289,0.042013690922425045,0.998431282605116,-0.03701112927995907,-0.9443052411079407,-0.3376992423965975,0.5746312494890148,-3.5537617206573486,1.0035902621761295,-0.23601303720748557,0.10025279223918915,-0.6748901727267296,-0.2879776779776285,-0.715774655342102,-1.6613811002137768,0.7857805752810444,nan,nan,nan,nan,nan,nan,-0.052380908670032394,-0.00884358213504204,-0.07505690756349107,0.025817858055233955,0,0.1147879809141159,0.050511088222265244,0.4332420527935028,-2.1295809745788574,-0.7696711421012878,1.7222012281417847,1.5534416437149048,-0.22770853340625763,0.27379345893859863,-0.30976948142051697,-1.9500991106033325,0.7209572196006775,1.661084771156311,-0.033939801156520844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T15:21:44.847,0.18005831819027662,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7028558152831798,nan,nan,nan,nan,nan,nan,nan,nan,0.7029210734092647,nan,nan,nan,nan,nan,0.4783309996128082,-0.12414149816668557,0.31294433307057246,0.5079110860824585,0.5776049500162607,0.2868055109002679,0.042085568371846634,0.9984216291931988,-0.037189451380968165,-0.9314271211624146,-0.3547675359317513,0.5402427928520062,-3.5803096294403076,0.997023024534859,-0.1977238897407937,0.11278285831212997,-0.6536203863040702,-0.29388013337733676,-0.7077609896659851,-1.6915288252473166,0.7844966979817054,nan,nan,nan,nan,nan,nan,-0.052380908670032394,-0.00884358213504204,-0.07505690756349107,0.025817858055233955,0,0.11478997766971588,0.05051277577877045,0.4332420825958252,-2.1295831203460693,-0.7696720957756042,1.722200870513916,1.553444743156433,-0.22770282626152039,0.27379360795021057,-0.30941158533096313,-1.950095295906067,0.7209568619728088,1.6610872745513916,-0.033942945301532745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T15:21:44.857,0.1900659864768386,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7029885275544541,nan,nan,nan,nan,nan,nan,nan,nan,0.7030574701389386,nan,nan,nan,nan,nan,0.4783289432525635,-0.1241396120952147,0.31294432253386034,0.5079629421234131,0.5777326233571123,0.28667530874850566,0.042154313632883765,0.9984120763591827,-0.037367627999192146,-0.9709768295288086,-0.33967193617786207,0.6050631601853511,-3.6129510402679443,0.9160862397032665,-0.08802617977906424,0.09591291099786758,-0.7006812201765464,-0.29151712816872494,-0.6554645299911499,-1.7595702338679704,0.7470518783312323,nan,nan,nan,nan,nan,nan,-0.052380908670032394,-0.00884358213504204,-0.07505690756349107,0.025817858055233955,0,0.11478962749242783,0.050512805581092834,0.4332459270954132,-2.1295788288116455,-0.7696710824966431,1.722200632095337,1.5534355640411377,-0.2276933640241623,0.2737979590892792,-0.30905023217201233,-1.9500969648361206,0.7209571599960327,1.6610865592956543,-0.033939048647880554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T15:21:44.867,0.2000807598233223,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7031270216311567,nan,nan,nan,nan,nan,nan,nan,nan,0.7031916782811193,nan,nan,nan,nan,nan,0.4783283770084381,-0.1241397279990481,0.31294429092372394,0.5080175995826721,0.5778638159598146,0.2865400700483463,0.04222455070117936,0.9984021696823888,-0.0375525617179717,-0.9061645269393921,-0.3667570551960014,0.5329464937568382,-3.6041319370269775,0.9106891671640526,-0.08231123570838106,0.11846021562814713,-0.6385156512207663,-0.29617762130993835,-0.6486181616783142,-1.757166346216303,0.7450475428034482,nan,nan,nan,nan,nan,nan,-0.052380908670032394,-0.00884358213504204,-0.07505690756349107,0.025817858055233955,0,0.11479274928569794,0.05051487684249878,0.43324801325798035,-2.1295816898345947,-0.769672691822052,1.7221986055374146,1.553442120552063,-0.22768670320510864,0.2737915813922882,-0.3086993098258972,-1.9500938653945923,0.7209576964378357,1.6610857248306274,-0.03393818065524101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T15:21:44.877,0.21012512128800154,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7032590217078559,nan,nan,nan,nan,nan,nan,nan,nan,0.703323677206447,nan,nan,nan,nan,nan,0.4783315062522888,-0.12414205661242834,0.31294617699519484,0.5080705285072327,0.5779866002662389,0.28640957286864444,0.04228743796662999,0.9983926763904948,-0.03773375571081418,-0.9442624449729919,-0.33687477628273954,0.5797677596740223,-3.532587766647339,0.8883430345241221,-0.10168129508126028,0.09823597967624664,-0.6769193116748623,-0.28948440673846876,-0.6389100551605225,-1.7128075046550115,0.7290338898585825,nan,nan,nan,nan,nan,nan,-0.052380908670032394,-0.00884358213504204,-0.07505690756349107,0.025817858055233955,0,0.11479169875383377,0.050511088222265244,0.4332420229911804,-2.1295809745788574,-0.7696705460548401,1.7222015857696533,1.5534400939941406,-0.22768624126911163,0.27379506826400757,-0.308349609375,-1.9500936269760132,0.7209530472755432,1.6610857248306274,-0.03393944352865219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-08-17T15:21:44.887,0.22009069006890059,on,1,box1,watanabe,,0,0.0,nan,nan,nan,nan,nan,0,0.7033914815355714,nan,nan,nan,nan,nan,nan,nan,nan,0.7034568041622804,nan,nan,nan,nan,nan,0.47833094000816345,-0.12414077113354875,0.31294333208292036,0.5081214904785156,0.5781136203309386,0.2862812041047924,0.042352731377008616,0.9983834179103197,-0.03790510502049577,-0.9656738638877869,-0.3322272959810039,0.5769457226015663,-3.482062339782715,0.9153106533969693,-0.18016913728012718,0.09703914076089859,-0.686822725256861,-0.28954501390662746,-0.6612613201141357,-1.6484412169308107,0.7390086580551103,nan,nan,nan,nan,nan,nan,-0.052380908670032394,-0.00884358213504204,-0.07505690756349107,0.025817858055233955,0,0.11478792876005173,0.05051351338624954,0.4332420527935028,-2.1295790672302246,-0.7696720957756042,1.7222031354904175,1.5534430742263794,-0.2276800125837326,0.27379345893859863,-0.3080032467842102,-1.9500958919525146,0.7209560871124268,1.6610857248306274,-0.03393498435616493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
